3.029961222938461184e-13,2.175076835011726416e+03,1.972815328660579098e+03,1.721751061075840880e+03,1.655926671222027835e+03,1.890611617938439167e+03,1.517815260780839935e+03,1.630598829268848476e+03,1.516330233325679728e+03,1.625215546464851514e+03,1.676283940038827268e+03,1.389453639955101835e+03,1.472148817314676535e+03,1.350395783119761518e+03,1.201661437213204636e+03,1.160682395875303655e+03,1.139098595894598702e+03,1.101169865021306123e+03,1.416761753123421840e+03,1.470489760543465536e+03,1.722669621431376981e+03,1.473491347162494549e+03,1.674663478509388824e+03,1.460594983451479493e+03,1.306952576758498026e+03,1.398219570356829081e+03,1.802281746902388704e+03,2.200972061867600132e+03,1.655645817975658019e+03,1.549244206763323973e+03,1.665785297046337064e+03,1.508314104205159992e+03,1.289575351689545187e+03,1.704592288124096967e+03,1.928075708646826570e+03,1.891658461128728732e+03,1.634382027912228295e+03,1.620864308758279321e+03,1.818652822043302876e+03,1.737991882099984196e+03,1.422965471474751666e+03,1.787165077893915850e+03,1.773036251026918762e+03,1.558324182695293757e+03,1.471098823663249505e+03,1.220731761702757240e+03,1.304508998220561352e+03,9.698674130382759131e+02,8.954959022561033635e+02,9.804018383852483112e+02,1.062972296688093365e+03,1.064479897386042239e+03,1.057050134580900249e+03,1.319134707892286315e+03,1.120803594923140963e+03,1.147537760734596759e+03,9.252399946958895498e+02,1.023620783744626465e+03,1.060839738053996825e+03,1.010774290069102904e+03,9.476348393893621278e+02,9.594266841836169988e+02,1.218776978546076634e+03,1.282851351306353536e+03,1.153968374840441584e+03,1.071691277618040431e+03,1.023429970448728568e+03,1.081215112781819471e+03,9.451718443721525773e+02,1.199686235321730692e+03,1.156059204554994039e+03,9.897457111155323446e+02,1.068057957036748803e+03,1.262233882249653107e+03,1.447787182810979175e+03,1.433727766898613027e+03,1.339632695110895384e+03,1.181185102026003960e+03,1.248771491915494607e+03,1.268932789336624410e+03,1.225594381059166608e+03,1.451281886013698795e+03,1.078604105278448969e+03,1.202132396095860031e+03,1.274186398493927754e+03,1.271965014925460764e+03,1.139437416601809900e+03,1.388957941084291633e+03,1.930038439447190967e+03,1.942533087925448399e+03,2.600194150237477061e+03,2.436551840302824075e+03,2.159168486877036230e+03,2.937093513364673072e+03,2.556693303820070923e+03,2.207980684283930259e+03,2.350196520974713167e+03,2.835405291839554138e+03,2.476562110253358696e+03,2.411671303354458814e+03,2.665254779744680036e+03,2.331168524255875582e+03,1.918324616499146259e+03,1.872107504807017449e+03,2.582658389791504305e+03,2.766407055444033176e+03,2.987769674135157402e+03,2.727305084405622893e+03,2.295395060662031483e+03,2.444014511156929530e+03,3.174208102064165359e+03,2.159260941177963105e+03,2.723811321152241817e+03,2.529816673290371000e+03,2.715370389660625733e+03,2.623656991598861168e+03,2.471220003611686025e+03,3.505571618249336552e+03,2.353944053737031027e+03,2.483333179337050296e+03,2.350245162875326059e+03,2.601580068980247688e+03,2.550243332797064340e+03,3.058991028883195213e+03,2.752911503572113816e+03,2.905378386642525584e+03,1.977730423687035000e+03,2.651270158363983683e+03,2.083258832741397782e+03,1.892560844383928497e+03,2.352469134128264159e+03,2.368261179329208971e+03,2.820406481386572068e+03,2.028681821001949402e+03,2.606158527102851167e+03,2.389746845258435314e+03,2.634497529134507658e+03,2.202353045160373313e+03,2.948810131101496154e+03,2.432909657686130686e+03,2.181912277207054558e+03,2.410037473304582818e+03,2.646965884404006374e+03,3.513598333434712004e+03,3.240730742836260106e+03,2.613982831602949773e+03,2.713415992640125296e+03,2.245404739127869107e+03,2.901862557839513101e+03,2.536407193109709624e+03,2.606180846398353424e+03,2.630695278264709941e+03,2.886850662365363405e+03,2.738686260513806246e+03,2.790964639440422161e+03,2.786747002110804260e+03,2.349139170588795423e+03,2.151904286090528785e+03,1.874235831586544009e+03,1.589066040016226452e+03,1.278045506278181847e+03,1.041297301735008205e+03,1.133759118488698050e+03,1.175088336584825811e+03,1.195746007323642289e+03,1.102279755135556343e+03,1.311644600240163982e+03,1.036478993460747233e+03,1.287978379060865109e+03,1.390053111210466113e+03,1.165144416386792955e+03,1.152739021324452551e+03,1.216836479423188848e+03,1.071381519217580944e+03,1.156960378434425365e+03,1.111088608934791409e+03,1.024560689226817431e+03,1.201481537400331717e+03,1.223967266613815809e+03,1.354699040577479991e+03,8.877555430803570289e+02,8.653881995937381362e+02,1.189911465029731289e+03,1.450881824865914268e+03,1.651633755225618870e+03,1.686780449089548256e+03,1.449344438384657678e+03,1.645987988206040882e+03,1.561607673728623240e+03,1.359067078030148195e+03,1.608374334381687504e+03,1.301353105181425008e+03,1.194467201785141469e+03,1.223468433490691950e+03,1.203458814455177389e+03,2.006436857604537181e+03,1.840003328279039124e+03,2.109154823231615410e+03,1.330494898200822718e+03,1.315821328726799265e+03,9.751450062560771812e+02,1.058474906418490946e+03,1.026843900756335870e+03,9.401952622098092434e+02,9.843957932259679637e+02,1.201638868395932377e+03,1.112302088936710106e+03,1.046095220415843642e+03,7.038432621031276994e+02,1.246153910491632587e+03,1.227302260630105593e+03,-1.284158507169260872e+02,-9.101395806212136108e+01,1.318487747795868245e+03,1.445621131096405406e+03,1.142458034701274983e+03,3.866738628842917525e+00,-5.110551117163349838e-02,-8.439116471691809895e-02,-1.307667839166621148e-05,-1.150318258195038548e-07,-2.543842337497705876e-11,-2.360705294728753639e-12,4.356693806497139811e-14,1.600372252621885492e-17,1.349745488418579855e-19,-1.757116929146018950e-20,-3.991358326876043184e-21,1.906870336161690384e-21,-3.029987394882935733e-22,-3.008789126918520499e-22,-2.702307914169882966e-22,-8.636832553549807512e-24,-1.579204220336759507e-24,-2.797216505767826187e-25,-1.237845421892627020e-25,-3.053561046061072862e-26,2.134775064614622487e-26,6.838263829740275523e-27,1.340585557587556912e-27,1.140313746167791318e-27,6.840669987362447968e-29,-1.860584169769228410e-29,-1.343060328929989042e-29,-7.769643461366016647e-31,-5.799750438452085877e-31,2.481366722535617735e-32,3.608333609553324283e-32,1.057234485922100560e-32,4.195512302109260474e-33,1.185856453922565903e-33,9.144458408745284621e-35,-8.308969779009348299e-35,2.575121873065317961e-34
1.148771509377591527e-13,1.527546737506628006e+03,1.357003996824201295e+03,1.468145718035869550e+03,1.395890186710633770e+03,1.623174634969768249e+03,1.502246512421992975e+03,1.250085424787685042e+03,1.410833677827015663e+03,1.303835841497747879e+03,1.392447542712728819e+03,1.412365122604553108e+03,1.256209426869767412e+03,1.416587705462863141e+03,1.439191525979997778e+03,1.456173280006094728e+03,1.434440880856843933e+03,1.425119401245350446e+03,1.216746236920064348e+03,1.226773571297574790e+03,1.388939931020138829e+03,1.434350397153973518e+03,1.546602279877307637e+03,1.562184851894521216e+03,1.584896984209757193e+03,1.440379182595532029e+03,1.702738564720511249e+03,1.841073663247892682e+03,1.638092039154503937e+03,1.844817154326992977e+03,1.784081171606008411e+03,1.683061247800626234e+03,1.546126645550670446e+03,1.782440236181487307e+03,1.614375924223495304e+03,1.607448497644091731e+03,1.405838482462548654e+03,1.568896681382270344e+03,1.859744703577705195e+03,1.709815729793282117e+03,1.626491410184144797e+03,1.728275485934731250e+03,1.406742939144212869e+03,1.325938419840824054e+03,1.366412143925452938e+03,1.119864678118245365e+03,1.139204967753010123e+03,9.692654771915055107e+02,9.851484454690489656e+02,9.356349530526068747e+02,9.730806478938325199e+02,1.255310898420959802e+03,1.018216758474589824e+03,1.189900194768571964e+03,1.181241548208191716e+03,1.252610314713999287e+03,1.033404697222872073e+03,1.156293036715281460e+03,1.141281484724548363e+03,9.553450300427621187e+02,9.462256890955950439e+02,1.030550767781850027e+03,1.239146723376647287e+03,1.300249589754988619e+03,1.145986779933260095e+03,1.028552442937334490e+03,1.188367728873970236e+03,1.048290098598450186e+03,9.973528190270991445e+02,1.176155357285996843e+03,1.142622424178463916e+03,9.882308663104764719e+02,1.074705607280781351e+03,1.108409650118752779e+03,1.173031249551028850e+03,1.470208885496675521e+03,1.391592470647638493e+03,1.384331743421422289e+03,1.363918908462585705e+03,1.056145752786475668e+03,1.199728025577001745e+03,1.206061623193905007e+03,9.358223898521323463e+02,1.070817816044178926e+03,1.150191631590462976e+03,1.220280919303998871e+03,1.194966842649761929e+03,1.361154809176146046e+03,1.732321859329437984e+03,1.762584654117902801e+03,2.311474497301238898e+03,2.484533676222183658e+03,2.794823978342878036e+03,2.699405097241467047e+03,2.551945116696467267e+03,2.178345084981352556e+03,2.583871167061456617e+03,2.806713489293447310e+03,2.209990976393620713e+03,2.115197099450528640e+03,2.513386759224664274e+03,2.213247196810681544e+03,2.365274472710723785e+03,2.257361737807216286e+03,2.608747239471143530e+03,2.713297747912038631e+03,2.721770276108453345e+03,2.634416260686988608e+03,2.789681196188283138e+03,2.731913074247651821e+03,3.037524767299996711e+03,2.259964571414821876e+03,2.790477813615340438e+03,2.455566366112374908e+03,2.606124303797011635e+03,2.398592405989721556e+03,2.602561522125989086e+03,3.543376370118748582e+03,2.624524547344030907e+03,2.680300284994372305e+03,3.133248358806709803e+03,1.932105928256861489e+03,2.665562256482527573e+03,2.465061643239739169e+03,3.038284863655076606e+03,2.439835788430153116e+03,2.057840581763882255e+03,2.648609505287511638e+03,2.326046303865086884e+03,1.808007314343754615e+03,1.982095972657453331e+03,2.654542022615890346e+03,2.773895904301234168e+03,2.348051208309151207e+03,3.241960882733859307e+03,2.268360327482474531e+03,2.627199407574385532e+03,2.498231637054186649e+03,2.695554481685074279e+03,2.029313814000892307e+03,1.670878531291192076e+03,-2.049026480880795305e+02,2.714290862842836304e+03,3.264834702436441148e+03,3.099748559957944963e+03,2.312960536757220780e+03,2.505506977659598306e+03,2.418036099668573570e+03,3.011858364413195432e+03,2.374534101297449524e+03,2.901649593648406153e+03,2.722165313468723070e+03,2.772025751736719030e+03,2.459534748610030420e+03,2.989659999900577532e+03,2.987541486005192837e+03,2.283344539199481460e+03,2.624503838333816020e+03,1.595170902860267006e+03,1.377217004700369444e+03,1.367264994758755847e+03,1.277934247692494864e+03,1.303498300418421877e+03,1.194424362380970251e+03,1.264249197255116087e+03,9.980609599135336794e+02,1.344209088253799337e+03,9.945243039420138302e+02,1.219613376597460956e+03,1.405131731076915003e+03,1.128362110696837135e+03,1.029051812387507198e+03,1.182978996024551179e+03,1.342811068061763308e+03,1.470605271485575258e+03,1.063266424383850335e+03,1.022450539823849908e+03,1.136834454531083566e+03,1.180524894030639643e+03,1.239344733794624290e+03,9.956160690379223297e+02,1.074617026882818436e+03,1.741172740658432076e+03,1.570698987615459828e+03,1.627854812764715007e+03,1.495071491139614636e+03,1.296498074240423421e+03,1.454644946299010826e+03,1.459372900000664913e+03,1.497843096459560911e+03,1.480940995230239650e+03,1.182260201666205603e+03,1.064090222857335903e+03,1.062665268856298781e+03,1.125014494952015639e+03,1.669648928973198963e+03,1.595541965388986910e+03,1.690933301680713839e+03,1.508834423121265218e+03,1.282764976441081899e+03,9.521522377738212981e+02,9.924845031917685674e+02,9.156591161790925071e+02,8.227978636367751051e+02,7.558220774731292977e+02,9.259247332484624167e+02,1.097215818473713171e+03,9.299203281121698410e+02,-6.141744349562944905e+01,-1.098913882106006952e+02,-1.113711196022311185e+02,2.004382033427039289e+01,1.407308846985486994e+01,1.587387656101658877e+03,1.051445361353151156e+03,7.256029141558074116e+02,-6.908381272747828872e-01,9.130597906946189002e-03,1.507746961656421247e-02,2.336301694393993120e-06,2.055178255835888211e-08,4.544876359083676051e-12,4.217535785469139534e-13,-7.786811230741165376e-15,-3.534541928730624462e-18,-7.195040242622663321e-20,3.146743533361090136e-20,-5.310897392150847935e-21,-2.275467258985466320e-21,-9.654000386689092310e-22,-2.688217827945605633e-23,-6.684212178037619226e-23,5.519395180205176085e-24,2.779356890797055064e-25,-3.035899524376360813e-25,1.277470295106752655e-25,5.193512382091131255e-26,-1.416554543607710601e-26,-6.152122820505860176e-27,1.771433855126449268e-28,9.348229329473442746e-29,-2.269678231863655062e-28,-1.474387127939899474e-29,6.051761346053287070e-30,2.281531882048087785e-30,4.661752486445256427e-31,3.752492687696422210e-32,9.932137468512891394e-33,-7.136837396783456137e-33,-5.197388203048570432e-33,-1.049028321277287743e-33,-2.996131737793537203e-34,-6.554509519006671311e-35,1.707300939080619432e-34
1.023752988347967072e-13,1.822045568657490094e+03,1.517949997635430691e+03,1.272627162532642842e+03,1.611893652005978993e+03,1.479403829878300712e+03,1.356614194418008765e+03,1.388001318910832424e+03,1.438028588816187494e+03,1.480269051911415090e+03,1.519308005903353887e+03,1.292203533820478697e+03,1.216840989013847093e+03,1.505125967802897776e+03,1.388824641819313001e+03,1.349623893451461754e+03,1.571848301306274379e+03,1.627119906227399269e+03,1.430421831111571009e+03,1.288692216499483266e+03,1.419825275971750216e+03,1.694082503644754979e+03,1.446365500878551074e+03,1.399083751054290133e+03,1.689195471016868396e+03,1.580567586750961254e+03,1.636587393093376022e+03,1.893616814520689559e+03,1.969583817758868463e+03,1.831579391406920195e+03,1.740178575414723582e+03,1.531101193742626265e+03,1.741435346945503625e+03,1.860368617928949561e+03,1.523582484189957540e+03,1.460591875384931654e+03,1.796546496357915430e+03,1.726485769649118083e+03,1.638787496101319675e+03,1.414798990657029890e+03,1.458675476392679684e+03,1.602933256493713316e+03,1.168328931919096249e+03,1.521007212345527705e+03,1.331027118938146486e+03,1.145295210586211169e+03,1.004727335173577330e+03,9.083760876563650299e+02,9.776061375276498211e+02,9.199450286155299636e+02,1.008666654319617805e+03,1.305323019317292847e+03,1.232552114495457317e+03,1.199827659718407403e+03,1.221119148092212072e+03,1.268266159560500000e+03,1.076142310025596998e+03,1.134704252029950112e+03,1.001238035710274403e+03,9.588882154567168072e+02,1.102850095014615135e+03,1.171978677005913141e+03,1.324477964915563007e+03,1.113473152257515721e+03,1.025650249305015450e+03,8.501270611170406255e+02,1.155840574080205442e+03,1.012817128789238495e+03,1.063592311302138341e+03,1.070362882942467422e+03,1.188067832984194183e+03,9.836023686945809459e+02,1.159804911439623538e+03,1.115281606688256261e+03,1.033150626714004829e+03,1.471174422462308712e+03,1.276679589647312923e+03,1.379525868549351344e+03,1.440800233953787711e+03,1.169568148306773082e+03,1.089736892858821193e+03,1.259709078534131777e+03,8.265909881086276982e+02,1.026640306249373452e+03,1.138368581686095240e+03,1.342421141475429749e+03,1.172761722289529189e+03,1.308557719245980707e+03,1.290988742449431811e+03,1.628477175841758253e+03,1.861185649755562054e+03,2.187499633626341165e+03,3.416986130590976245e+03,2.729154092764386860e+03,2.466315183853615508e+03,2.130716110315023343e+03,2.674526202287555861e+03,2.652963104241168367e+03,2.202306533345305979e+03,2.104265159080334797e+03,2.162910399349224463e+03,1.923003192489562707e+03,2.624496724738825378e+03,2.919355161507049161e+03,2.580225993308854413e+03,2.630623551892097112e+03,2.498080652236731112e+03,2.553393279110897311e+03,3.224233316081753856e+03,2.727291799704444657e+03,2.397449934270237009e+03,2.368809693025602428e+03,2.524225790302248697e+03,2.290609841836058422e+03,2.495619939215426257e+03,2.315521427744854009e+03,2.515995713234468440e+03,2.515060349194954142e+03,2.600637631128544854e+03,2.724540096920213273e+03,3.090973661859899039e+03,1.792417655729411308e+03,2.984526975695379861e+03,2.608864287624841381e+03,2.800908209779920526e+03,2.536881183694892570e+03,2.929980994822429693e+03,2.679053086376143710e+03,2.732196469727155090e+03,1.923560112169375088e+03,1.932978490264020820e+03,2.851856769174858982e+03,2.385125960322846822e+03,2.913971181113740840e+03,3.175405369164614058e+03,2.117853325261273312e+03,2.401905608597531682e+03,2.560799753133125705e+03,2.694104621087202759e+03,2.093644577082694468e+03,1.605017570768387714e+03,3.379685325077113500e+00,-1.268161839572879579e+01,3.034169907243639045e+03,2.710501995137110953e+03,2.607170259603376508e+03,2.382342295561724313e+03,2.275939730089043678e+03,2.881216880530103481e+03,2.696444184862928068e+03,2.724852885517163941e+03,2.544623912192002535e+03,2.716315648062678974e+03,2.829660607967279248e+03,2.899243744028533911e+03,2.908325479105048089e+03,3.237874821898878054e+03,2.496871853224287861e+03,1.535136907901480981e+03,1.449347947744193334e+03,1.446136535759274238e+03,1.129635025886339690e+03,1.322541809716713487e+03,1.259006761441508843e+03,1.400104437320908573e+03,1.101381491369709011e+03,1.232794579080278027e+03,9.875989455286810426e+02,1.239903194738171578e+03,1.163996221442263504e+03,1.140886469133784203e+03,1.024769179747230282e+03,1.098410236404140051e+03,1.443348072148405436e+03,1.203757765675306246e+03,1.075208819693770920e+03,1.083407345997888342e+03,1.094763740929247888e+03,1.170005047801208093e+03,1.165069930748248225e+03,1.007214676374334545e+03,1.331938392085623491e+03,1.831900170604759296e+03,1.519248207442401736e+03,1.691433041355076739e+03,1.624081577916725792e+03,1.528384846760507571e+03,1.276929953937825985e+03,1.175840154089758926e+03,1.324611126295406393e+03,1.343111706911834744e+03,1.099738445586541957e+03,1.573921111076990201e+03,1.112788099394842448e+03,1.189330882260506314e+03,1.489377391385059354e+03,1.376570631907170537e+03,1.402007116299295149e+03,1.575965813120689518e+03,1.517821462265953642e+03,1.134753427672204225e+03,8.571725887342074657e+02,7.211348743575541675e+02,8.737869865178014379e+02,7.830205794053847512e+02,8.285633968175569635e+02,9.145318557479118908e+02,-3.924818893493504213e+00,1.351430629580619325e+00,2.116729174601365671e+00,2.199757296259363226e+00,1.187466420756789903e-01,1.069263569485204290e-01,-9.445453242091542023e+00,1.145556400858499728e+03,6.388984882112910100e+02,1.138403113748483707e-02,-1.504592852822773518e-04,-2.484552846926026820e-04,-3.849893339535369485e-08,-3.386639569069672807e-10,-7.486335890102442771e-14,-6.948525572704830627e-15,1.275762927068913412e-16,9.051656871322276692e-20,2.463954937395570471e-20,1.082502541048820878e-20,-6.005317565233186103e-22,-2.758365530699139098e-21,-6.347489489089070643e-22,1.589153546472569239e-22,-9.686542517361446869e-23,-1.753988637221407175e-23,-6.551269421782346631e-26,6.896383251170324839e-25,1.245433702325495266e-25,8.688644415887434660e-26,1.016361310446042825e-26,-5.967964415762378596e-27,-2.548600906240103546e-27,-3.974000865667443028e-28,-1.437357480385178107e-28,-2.477710711248051008e-29,2.044384687773318837e-30,2.301464124015951228e-30,3.854570945207329895e-31,5.478970244806417249e-32,1.260968355905140155e-34,3.639366249535859458e-33,-3.353835729876304251e-34,1.938399596231151736e-34,-9.992924283853579473e-35,-2.576717549251750581e-37,1.190155223245604660e-34
