8.245650444348464580e-14,1.454076137856771084e+03,1.353333222216330796e+03,1.247658686555907252e+03,1.443384682994022114e+03,1.616934889159716477e+03,1.241001637755580532e+03,1.245147594053997864e+03,1.032920686266640359e+03,1.698285480786086509e+03,1.596622862684956999e+03,1.047638634033791732e+03,1.122930810085454141e+03,1.425783847043826881e+03,1.529614553387491469e+03,1.446834101503441389e+03,1.584354976955248503e+03,1.401955442663288068e+03,1.650600750305152587e+03,1.552911633339081845e+03,1.973606182734794402e+03,1.866523861339253472e+03,1.453701691950076111e+03,1.433152647233762309e+03,1.795580916441584350e+03,1.647321821338237442e+03,1.740275371340181891e+03,1.842802635399949622e+03,1.489725433367672622e+03,1.478708331496354731e+03,1.820514357477547264e+03,1.510352886507822404e+03,1.538689998486386685e+03,1.690360970869198354e+03,1.540771939280093648e+03,1.805486093063324461e+03,1.907576637281704279e+03,1.793001088096227704e+03,1.566826125729651949e+03,1.392110527212144234e+03,1.368717340979665551e+03,1.239531068190994802e+03,1.216046472706414534e+03,1.652176923554332006e+03,1.406235173903167833e+03,1.204960055016930710e+03,1.171486592424810169e+03,1.150294368710327717e+03,1.078722528554463906e+03,8.077335785510940696e+02,9.078865507716693628e+02,1.231456763331250386e+03,1.107913905679483378e+03,1.145877452571525737e+03,1.088266907915540969e+03,1.271498489887389496e+03,1.157495291870449364e+03,1.098959847815508738e+03,1.017469231996306007e+03,1.131660026158183200e+03,1.153543262514117941e+03,1.301531546193193890e+03,1.346152889549077145e+03,1.155989193808018172e+03,1.118270066563991577e+03,8.066827460482909373e+02,9.198717864820418981e+02,1.140284857020454865e+03,1.228673783751645715e+03,1.095776302347424007e+03,1.198839649643381335e+03,1.122529323511286066e+03,1.042427266745135739e+03,1.214400416094699040e+03,1.102524739899354927e+03,1.315782378260421183e+03,1.389881046604742096e+03,1.516281769745378597e+03,1.904017427340062341e+03,1.372758706136314231e+03,1.218660697031962172e+03,1.591927321334539101e+03,9.929879640067426863e+02,9.981726162880593165e+02,1.103403814577242883e+03,1.348925220158304001e+03,1.197416151271561830e+03,1.332999823180450676e+03,1.381126002545700203e+03,1.293822797683250656e+03,1.412486517554164038e+03,1.773734388642177009e+03,2.294460583270627012e+03,2.594387335769187757e+03,2.582823034720249325e+03,2.589403471745113620e+03,2.242748550090989283e+03,2.226938679975263312e+03,2.174817153061183035e+03,2.080651644900647170e+03,1.911261164221868285e+03,1.744437736697393120e+03,2.399198735272405884e+03,2.393919656493133516e+03,2.643408631351120675e+03,2.582035640508530378e+03,2.190834893688446300e+03,2.463091365836168279e+03,2.493003511023989176e+03,2.659984806295979524e+03,2.503707270228382185e+03,2.387456050491303813e+03,3.192428842207599246e+03,2.407087562251833333e+03,2.389286825197193139e+03,2.842168767908166501e+03,2.438910303374544583e+03,2.344809529824797210e+03,2.758384439039297831e+03,2.447674396813544718e+03,2.385610788272592799e+03,2.182375620850627456e+03,2.816441906318395468e+03,3.233762537503999283e+03,2.187004080264023287e+03,2.662474538973597191e+03,3.256336131141584701e+03,2.944452517237286884e+03,3.175860682127249220e+03,2.221535048737083798e+03,2.188860840168978939e+03,2.188879838326480694e+03,2.365466835925007217e+03,3.408133375199287002e+03,2.869067775695556520e+03,2.034201480999287014e+03,2.394834099644216622e+03,2.422160723080550270e+03,2.622893956909539611e+03,2.107516282858493469e+03,1.901903507905748256e+03,1.995194364614040694e+01,-7.489705885374303307e+01,3.159392464683504386e+03,2.780462479181221624e+03,2.680301315957736279e+03,2.280907933632976437e+03,2.428197697287052961e+03,2.884494791373610497e+03,2.408384985947639962e+03,2.400577177955978641e+03,2.609252257225297853e+03,2.353270005945891171e+03,3.221391262414771518e+03,2.507523484128108976e+03,2.461310608950717324e+03,2.953304833286375015e+03,2.254788476627763885e+03,1.678546022786092180e+03,1.405427014123586559e+03,1.502347093446232066e+03,1.066460866197407313e+03,1.137181878706216594e+03,1.411705232560698050e+03,1.238430517288245483e+03,1.132022966281680056e+03,1.132555715412620657e+03,1.142233254854017332e+03,1.262191821203887912e+03,9.955810718463434341e+02,1.125775632580807041e+03,1.059469703197242779e+03,9.809100501858446250e+02,1.123276877811774511e+03,1.118287578333233569e+03,1.007373972323256794e+03,9.657829489024377381e+02,9.797319099400556297e+02,9.813583804940678874e+02,1.093190078449225211e+03,9.000022529779995466e+02,1.360200210151103192e+03,1.636101748386021427e+03,1.599146239335785594e+03,1.939619476280982099e+03,1.809361704713626978e+03,1.633812529707032809e+03,1.296323819700112381e+03,1.120889663291583247e+03,1.318593600710771170e+03,1.326667793761081612e+03,1.085911081107892869e+03,1.686655581369442871e+03,1.357362407143928294e+03,1.171940733217604247e+03,1.348345126304334372e+03,1.281686887800241493e+03,1.495541682718859647e+03,1.687164913637269365e+03,1.516012893700509721e+03,1.068864981012365661e+03,9.194914249385062703e+02,8.065072175664749921e+02,8.044234704376659693e+02,8.433268765535924558e+02,8.596007677054759597e+02,1.088505280855688852e+03,-8.787713517637177674e+00,2.653068914234159692e+01,2.917170462562516065e+01,3.287568123114647278e+01,2.533601765240208437e+01,1.921909234983483827e+01,-1.493050735449285753e+02,1.463559742069293861e+03,5.804274646130718196e+01,6.661761025573575967e-02,-8.804647409437145510e-04,-1.453922351566435322e-03,-2.252898751954612146e-07,-1.981810984682300139e-09,-4.382554030321815046e-13,-4.066964333491232966e-14,7.465452858649626452e-16,-7.968861825881314532e-19,1.679634236660985783e-20,1.575791770472361460e-20,-4.892067133100433877e-21,-2.345527290941511429e-21,-2.581462947713876773e-22,-2.250862782539265075e-22,2.998440771748343148e-23,1.268536453704966415e-23,-3.558962002434403262e-24,-1.486416442246727716e-24,-2.010119354386737698e-25,-7.658026862912289023e-27,-4.421005275254419159e-27,1.572091167810437760e-27,-2.872710028296454579e-28,-5.038653992770097278e-28,-1.336643058374106143e-28,-4.566808398647593179e-29,8.123139435225182659e-30,4.476485872766932851e-30,1.350707535093785718e-30,5.886768588493848601e-32,-3.325281622550176184e-32,-2.553533266712330881e-32,9.868062673017166292e-34,4.374847633450539988e-34,-9.799560195606162660e-35,-1.004944590000731323e-35,-1.297252868833248946e-34
-6.097011236933336342e-14,1.249436301332380935e+03,1.046536644868251869e+03,1.444841923735179307e+03,1.727351294852502178e+03,1.742955576205445595e+03,1.346231538450181461e+03,1.034513362201260406e+03,1.004523624400951007e+03,1.337036109065285018e+03,1.693755032320303599e+03,1.227568100812242847e+03,1.410768410652982766e+03,1.455449472325645502e+03,1.615679184950513445e+03,1.519152332918975844e+03,1.379232216658258494e+03,1.597398704411510835e+03,1.778527084805423101e+03,1.706419102447404839e+03,1.791232767550196058e+03,1.604609438040863097e+03,1.564712260109889939e+03,1.934732165490727539e+03,2.037142046117776999e+03,1.994286245869143386e+03,1.615629441622623062e+03,1.513655586007663715e+03,1.758289713044469181e+03,1.831068546842225714e+03,1.429338415525903656e+03,1.481453964567157300e+03,1.800713791609446844e+03,1.699380050380640569e+03,1.541390186130761094e+03,1.750671996974748936e+03,1.665902888058237977e+03,1.697015585988764542e+03,1.645906777496316863e+03,1.323954592309016107e+03,1.514212282944885601e+03,1.451167067934654369e+03,1.364577786735648260e+03,1.345499910309651796e+03,1.129517167524725892e+03,1.320358614645686885e+03,1.324715877280668110e+03,1.279755332375755415e+03,1.167758751617673170e+03,7.846251212204562080e+02,9.558477733467719872e+02,1.172311693287041635e+03,9.453849391096955515e+02,9.962286085754227543e+02,1.110076563196790858e+03,1.185895126629340211e+03,1.547436824831228932e+03,1.150871108810375290e+03,1.099834355541648392e+03,1.421409668132763727e+03,1.430977745760504376e+03,1.166737182744366464e+03,1.160813793936093589e+03,1.178306617149676413e+03,1.065344374688285370e+03,1.008455291767054973e+03,1.077655697808524110e+03,1.032965853775233654e+03,1.239109972067088393e+03,1.153884594920466952e+03,1.348253391909706352e+03,9.053816664814233945e+02,9.330737484188759936e+02,1.217665020428907155e+03,1.152719868608909337e+03,1.454587030541977128e+03,1.481892858852580730e+03,1.659934641677144782e+03,1.719474732575466305e+03,1.412630718525248312e+03,1.363865387345365662e+03,1.545138929555119375e+03,1.245748994083053731e+03,1.138782265798424760e+03,1.157688963546968580e+03,1.188713493118746328e+03,1.145316294993209567e+03,1.310559507901032248e+03,1.408527879637491424e+03,1.157998325644529132e+03,1.150844943576129936e+03,1.791969680963358996e+03,1.943371519567259384e+03,2.434031935594038259e+03,3.047538576329219268e+03,2.472917805887160284e+03,2.300698657718721734e+03,2.087365423119166735e+03,2.063717624444816011e+03,1.910799970007097727e+03,1.766688175722799770e+03,1.563674161412517151e+03,2.365507015948341632e+03,2.323135032403080004e+03,2.803740897320321437e+03,2.774545077128084358e+03,2.361046279187353321e+03,2.755425073502206033e+03,2.261886691045525822e+03,3.496329310163025184e+03,3.049179970853939267e+03,2.711600224255269495e+03,3.453430157775801035e+03,2.513376174906346023e+03,2.497227015323660908e+03,3.056316007036372412e+03,2.437482741861352224e+03,3.035865650425123022e+03,2.558870402113567252e+03,2.432166464631974122e+03,2.537325126282583824e+03,2.549503018410293407e+03,2.502540239394484161e+03,3.306120946792166706e+03,2.477926264157596052e+03,2.846331470348524817e+03,3.099620467256170741e+03,2.649509381971394305e+03,3.166543840113429724e+03,2.340109475722435945e+03,2.011784537091681614e+03,1.901166290564761994e+03,2.945275715955107444e+03,3.272017835786456999e+03,3.034242537135361090e+03,2.520104003229424052e+03,2.536819034263176945e+03,2.410358944992392026e+03,2.267933452048726849e+03,1.903619498698335747e+03,3.909997038314403426e+02,-1.289255074232702825e+01,4.858131950767951679e+01,2.699714133564652457e+03,3.673819800731578653e+03,2.653927900917260558e+03,2.379535577872380600e+03,2.771266484042768752e+03,2.749440858521369137e+03,2.315143546966925442e+03,2.491195089499848564e+03,2.668567302258447398e+03,2.163055653827681454e+03,2.859622748135851907e+03,2.486884308131746820e+03,2.338802706004608808e+03,2.354703766949979581e+03,1.953563702194841653e+03,1.408889579195137912e+03,1.212569323017737133e+03,1.383314262279344803e+03,1.024675453022278134e+03,1.077382559809734403e+03,1.376914522758113435e+03,1.100152573182128663e+03,1.141013688503619960e+03,8.920397722261351419e+02,1.310277215192341828e+03,1.059404380360976802e+03,9.599971154337615644e+02,1.199171175848815210e+03,9.501444134749351633e+02,8.996578599195581774e+02,9.370806717085577020e+02,1.033843372639803647e+03,9.111465790149271697e+02,9.640165441268305813e+02,9.000290061241416879e+02,8.702917603009086633e+02,9.298916810041285999e+02,8.483695517497117180e+02,1.391457601878920514e+03,1.754823532753554446e+03,1.487659008350869954e+03,1.864271614145523245e+03,1.452679176065440970e+03,1.267651347573681505e+03,1.409994402483521071e+03,1.324979888995608690e+03,1.292459481486007462e+03,1.454975991217249430e+03,1.320374191776100133e+03,1.423423372166643730e+03,1.359209500607123573e+03,1.160123649102220043e+03,1.541976323120859888e+03,1.479615530833514413e+03,1.392989384062604813e+03,1.414814332072774278e+03,1.195670081671012213e+03,1.018680028329002312e+03,9.155420441849477129e+02,7.716594914312180435e+02,7.911161409301691947e+02,8.462506492691059066e+02,9.986376797345604928e+02,1.369872651215297765e+03,-7.920251321220894170e+01,-1.266353583816514146e+02,-1.172648943615022574e+02,-1.386253865637812055e+02,-1.617603806618198234e+02,-1.221192193508383070e+02,1.333141726275688370e+03,1.148964636367215917e+03,-3.384122075485718995e+01,-3.957723766096722662e-02,5.230803412286115419e-04,8.637690578749691568e-04,1.338437531134901806e-07,1.177385552404702997e-09,2.603714504216001946e-13,2.415974685859099931e-14,-4.476903207937738570e-16,-2.684537812194933059e-19,1.568523279347544513e-19,3.406775700647082201e-20,7.626279873842258247e-21,3.310230815209057995e-22,3.570640525207854824e-22,-6.686775832055310617e-23,-3.623986972890275500e-23,-3.445898836874653556e-25,-1.848860751014172979e-26,-2.664646310424437341e-25,3.259990751581313855e-26,1.971268866102715207e-27,8.588476211764703011e-27,5.124733690771315978e-27,1.256860672945430854e-28,-3.389544513478248622e-28,-8.332166909622832614e-29,-2.747849519829933261e-29,1.788968953601354424e-30,2.597900919709307315e-30,8.664471828183068800e-31,4.304901668051287633e-32,-7.885543304309682897e-33,-8.040169563377120205e-33,-5.186778958379914361e-34,4.731943626404864605e-34,2.162972821645677008e-34,3.609854323072706821e-35,-9.286682219612598784e-35
