2.643723495211061920e-14,1.884821421951626007e+03,1.235609013852831140e+03,1.841086568613784493e+03,1.706542188162565708e+03,1.579581341593030629e+03,1.473710076022420708e+03,9.610332271491414531e+02,9.754293337510372339e+02,1.045355378776769157e+03,1.444346133240441986e+03,1.789762788110323072e+03,1.712677693785592737e+03,1.710965355288613409e+03,1.884257546606601181e+03,1.797236123175845478e+03,1.476641776567620127e+03,1.576540005807876469e+03,1.775566455960329904e+03,1.695324239586178237e+03,1.445722497330596525e+03,1.484595450765429632e+03,1.570513310744347564e+03,1.974657934670952500e+03,2.184291918428628378e+03,1.897532763352285201e+03,1.358177052089833296e+03,1.340515794841652678e+03,1.637976753119710338e+03,1.834459044585078800e+03,1.085743697317416718e+03,1.328480247222569233e+03,1.860541942457462028e+03,1.917194509597048409e+03,1.494150269856649174e+03,1.509685531447301173e+03,1.480425351233300489e+03,1.484992153791689134e+03,1.602007703547080609e+03,1.428596794980554023e+03,1.676822947780930690e+03,1.622914880027789877e+03,1.278588507464839722e+03,1.088441500550825140e+03,1.029621782029166297e+03,1.258669354870960888e+03,1.314455828559393467e+03,1.167908734054308752e+03,1.118048303311197060e+03,9.390192384285172693e+02,9.114054576238611389e+02,1.018680871232629215e+03,1.105528780083601760e+03,1.052131900020216335e+03,1.171201879124292645e+03,1.060789729978308060e+03,1.501878109214013193e+03,1.278735668927557072e+03,1.074820632363078403e+03,1.470270250251267043e+03,1.513106367745643865e+03,1.196849352444050282e+03,1.137871555510793087e+03,1.072595791252650542e+03,9.772195004603106554e+02,1.202846625216119946e+03,1.313479589346005923e+03,1.021497825181263465e+03,1.274912712027499765e+03,1.120772434034977550e+03,1.324647926623013745e+03,8.765568852911225122e+02,1.061565847553345520e+03,1.167880000605437544e+03,1.307929308318928179e+03,1.837517880974173522e+03,1.501023427872172761e+03,1.689532836546285580e+03,1.568167932080454193e+03,1.447199908149460953e+03,1.680758695786387989e+03,1.692977039589048900e+03,1.550810611822701276e+03,1.469748785102551210e+03,1.318662848559793247e+03,1.079825305435580049e+03,1.290941846028307964e+03,1.494206795740888538e+03,1.348229828829402322e+03,1.202420875262628215e+03,1.002376851321304798e+03,1.674942191200616890e+03,2.108658486413012270e+03,2.083511524914125857e+03,2.886936716260216599e+03,2.101835495863140750e+03,2.650285837654089391e+03,2.384003411932761537e+03,2.090337383549232527e+03,1.859897842231230015e+03,1.867304081994262560e+03,1.486486877183538127e+03,2.238933514204235053e+03,2.510530424140052673e+03,3.107220517183628999e+03,2.818149798397061659e+03,2.321120893607772359e+03,3.333657716046969199e+03,2.785551570338505371e+03,3.481636049546300910e+03,2.517910036996516283e+03,2.766750530135926965e+03,2.930012141452878495e+03,2.518383218378699439e+03,2.626471320331498191e+03,3.087169010543933382e+03,2.652724538849109194e+03,3.120619666243286247e+03,2.381890955060680426e+03,2.315192328812767755e+03,2.517084164623301604e+03,2.469057438539269697e+03,2.605406841331746364e+03,2.915639529228126321e+03,2.647246730292848497e+03,3.420907182864645620e+03,2.640137535863385438e+03,2.297697688336396823e+03,2.941888594758683666e+03,2.723401259984271746e+03,2.014269745189774312e+03,1.972231054564874057e+03,3.124501965224672404e+03,3.228736789675418549e+03,2.796244556246520006e+03,2.675199765947151263e+03,2.446067993694497090e+03,2.377791755286748412e+03,1.919962908651305952e+03,5.375244576836181523e+02,-1.492897063916900038e+02,9.617401958856246935e+00,-3.695133289523921860e+01,2.193545805335432760e+03,3.111916555689420875e+03,2.598056119130830211e+03,2.605907895629067752e+03,3.022367450724691480e+03,2.749258544764112685e+03,2.512340436403692820e+03,2.713551710864120651e+03,2.598644695913823398e+03,2.626712024844908683e+03,2.118303978198164259e+03,2.617033470483897418e+03,2.529651194896159268e+03,2.054361789314739326e+03,1.655838426240048875e+03,1.218791425256674756e+03,1.037346229567747287e+03,1.092644282763193587e+03,1.131240485519835374e+03,1.111145529992264528e+03,1.242049213116945793e+03,1.064918535897173570e+03,1.113060258305961497e+03,1.272626948052353100e+03,1.158191647560470074e+03,9.897281378379743728e+02,1.028802049010754672e+03,1.308335010601830618e+03,1.011797598003788494e+03,1.160143309696481765e+03,9.623556345907315972e+02,9.220392393400709352e+02,9.292642095111773415e+02,1.074209440006872228e+03,9.874218846973956261e+02,9.622119872891321393e+02,9.993916387043456098e+02,8.652273990986539047e+02,1.270029832849635568e+03,1.734928692545566264e+03,1.411576136728063830e+03,1.393423454924444286e+03,1.252314638378312566e+03,1.010074039298458047e+03,1.200642468684692176e+03,1.599565103888595331e+03,1.418092637847501464e+03,1.630714981822122809e+03,1.616887193994307609e+03,1.339387071374948164e+03,1.386526330423136869e+03,1.498095265437461194e+03,1.817825835557418259e+03,1.688371383281564022e+03,1.313946245974164640e+03,1.353169549874839277e+03,9.954824732514011885e+02,7.891678603468936899e+02,7.293324485371329047e+02,7.099088499540177963e+02,8.379533382882577826e+02,7.757082994980245303e+02,1.005051691832562028e+03,1.271581954332318446e+03,6.261028762130532641e+02,8.131633645853308963e+02,7.438675537445888040e+02,8.834694392383455579e+02,1.082987307799834298e+03,8.349669461132795050e+02,1.351892821979900191e+03,1.330613661922004212e+03,1.379486715522407003e+01,1.613306859876640145e-02,-2.132258724084347651e-04,-3.521025288225396025e-04,-5.455940265758984785e-08,-4.799435095444173749e-10,-1.060907739637987109e-13,-9.844294031651859483e-15,1.815657132496255945e-16,-1.997244750920931133e-19,5.841350530124364443e-20,1.361017805176612099e-20,-1.416445385164240228e-21,-1.313716720884089297e-21,9.191767645381538308e-23,1.811107436104154221e-22,3.915089763749176614e-23,8.351809210863708945e-25,-1.210138876612710295e-24,-1.822272656852325017e-25,1.198968265905364701e-25,3.403727016281282552e-26,1.847768777512434476e-26,-8.775083194727129754e-28,-1.413446423726067839e-27,-5.487326099815964445e-28,-9.414179500236541535e-29,5.783797342816157180e-30,7.626562277250113782e-30,4.104745684265513932e-31,-2.042638606922332366e-31,-9.570165515380960126e-32,2.261853694287483382e-33,-3.668124507078077786e-35,8.068681234956492104e-34,-1.153218689684490673e-34,1.682514430095853531e-34,5.206852658864466310e-35,-9.779232889718319162e-35
8.805178590763513669e-14,2.112578545216378188e+03,1.562471642172178690e+03,1.779463308599767288e+03,1.350267338527105721e+03,1.515732027515396567e+03,1.558897761091871644e+03,1.192385789433318678e+03,1.156704568059689109e+03,1.239685391661181711e+03,1.143649780529640339e+03,1.948506980725198900e+03,1.612218345141944155e+03,1.474159051901277053e+03,1.932995769955042078e+03,1.644156893569833073e+03,1.628984089919409598e+03,1.607823089487453217e+03,1.745129751214910812e+03,1.746442901032116652e+03,1.335034019036870859e+03,1.349418683196802249e+03,1.613891646612514251e+03,1.742474735599408632e+03,1.770647961667273648e+03,1.540591081764695446e+03,1.488748760194867373e+03,1.644237401966357993e+03,1.707273854582983404e+03,1.764184517790192331e+03,1.688618215947931958e+03,1.573088368234383097e+03,1.652443265646361169e+03,1.812755875865493636e+03,1.804467530081920131e+03,1.330735294726766597e+03,1.441874938032679438e+03,1.419273157822645089e+03,1.465252250088271694e+03,1.391974607157407263e+03,1.604521403814127098e+03,1.508943944163551805e+03,1.367547344805374451e+03,1.147687624683886497e+03,1.116834591844725992e+03,1.254678204279997317e+03,1.185472333384506783e+03,1.025211799636864498e+03,1.017369466784844008e+03,9.896599994353593956e+02,8.048706122003534347e+02,9.994965751510882228e+02,1.294433150060921662e+03,1.200824374750785182e+03,1.261884975227790619e+03,1.109081516381497977e+03,1.180713744190641819e+03,1.225889766137479455e+03,1.016963091932631073e+03,1.364527237724074894e+03,1.370971972619557391e+03,1.376732243323295052e+03,1.089792398911360351e+03,9.776509358092246202e+02,1.134297963699852744e+03,1.361197466089560066e+03,1.410569868935383283e+03,1.151141309929757654e+03,1.322707214987898396e+03,1.104069488770330281e+03,1.132264741133386224e+03,1.047569118190529935e+03,1.105315048593336087e+03,1.155552239888169424e+03,1.524011511303124507e+03,1.770526638292722964e+03,1.758799968772262901e+03,1.678942560744993216e+03,1.619592783412128256e+03,1.602648889085974133e+03,1.806434169839056949e+03,1.787095374456114087e+03,1.600408930397185486e+03,1.717695381423910021e+03,1.329087128339888750e+03,1.142658868129827397e+03,1.717789537989887322e+03,1.816646609156856812e+03,1.313821902188721651e+03,1.306395247981663033e+03,9.258211629231066127e+02,1.159486467019573638e+03,1.832661223927739911e+03,1.899015764563108405e+03,2.529253175125454618e+03,1.892952917553178850e+03,2.528559305837353349e+03,2.286588794425099422e+03,1.932979792956394249e+03,1.614065772096852243e+03,1.857099022641814372e+03,1.742374726995614537e+03,2.586172671680799340e+03,2.648956332129525890e+03,3.234588645061240186e+03,2.544699140377841559e+03,2.370424815808195035e+03,3.078862447287466694e+03,2.743491556039754414e+03,2.665459133406081037e+03,1.925663791777752976e+03,2.742665824586495546e+03,2.321274229240914792e+03,2.508321911925133918e+03,2.600066859281782399e+03,3.087942510791273889e+03,2.794587302691133118e+03,3.053270512296626748e+03,2.607393362676069046e+03,2.426357758514193847e+03,2.437587031821351502e+03,2.552156790203493529e+03,2.517875665995327381e+03,2.478320282123976085e+03,2.524279420968681734e+03,3.078504152396678819e+03,2.346281885955670077e+03,2.638373019286842919e+03,2.801796263035020274e+03,2.809322888911810423e+03,2.164879804913873613e+03,1.780085954302741129e+03,2.474593566586897850e+03,3.034160972298519027e+03,2.380449435143306346e+03,2.698812626938117319e+03,2.429578888251277476e+03,2.442835519898352231e+03,1.746233957719695809e+03,-1.487017701569211852e+02,5.259258198689351360e+01,-1.852146331555817582e+01,7.252411471793298858e+01,2.109736650093849221e+03,2.401480330139152102e+03,2.571393591291423490e+03,2.911738683151739224e+03,3.041775458143448759e+03,2.975174422474033236e+03,2.832641799093423742e+03,3.190546073185103069e+03,2.691597655580574610e+03,3.076521636428341480e+03,2.122080424748883615e+03,2.688997253644538432e+03,2.275246731809518224e+03,1.887525443540643664e+03,1.269486461307802756e+03,1.305520273341515349e+03,1.062759867681864307e+03,8.955258617188566177e+02,1.092816560559087975e+03,1.048471878155753529e+03,1.211287756465113262e+03,1.125458494251088723e+03,9.904684895226456547e+02,1.544261298029083264e+03,9.728978083411566331e+02,1.177240261573889711e+03,1.020521791391404236e+03,1.164147330946778084e+03,1.018168821447927371e+03,1.248168841539565619e+03,1.024624836338360410e+03,8.903688222624966784e+02,1.085449477704942410e+03,1.093328301371056568e+03,1.112846859281093202e+03,1.017646414975768835e+03,1.157558205086196040e+03,1.063459093813539084e+03,1.191869603353737830e+03,1.322565434344190180e+03,1.264461856437063489e+03,1.194653062261493687e+03,1.537567602920557874e+03,1.056048004618561663e+03,9.920530768767665677e+02,1.428806917931450698e+03,1.483225157700951968e+03,1.786332504436918953e+03,1.903571587774101772e+03,1.590976703014843906e+03,1.435402496422405648e+03,1.886797776359184809e+03,1.654402152796639257e+03,1.319642686545627384e+03,1.127163313991857876e+03,1.228627761468046856e+03,9.660491526196130962e+02,6.212407691252660698e+02,6.285229133298887518e+02,7.466358209803855743e+02,8.750932888627625061e+02,8.754057512865654189e+02,9.010613329911149094e+02,1.038367908648366665e+03,1.021577293490070815e+03,1.122190794290098211e+03,1.123083202581832211e+03,1.302169504297368348e+03,1.580641292895018523e+03,1.405621286604141915e+03,1.060084613713985618e+03,6.639302817037407749e+02,-4.640679966290967684e+00,-5.427265619790608286e-03,7.173052289926627810e-05,1.184495024990208723e-04,1.835412560534573125e-08,1.614560637411984315e-10,3.572888177824976275e-14,3.313038375188671653e-15,-6.254391710123516230e-17,-3.733696131558344858e-19,9.691653866069318113e-20,4.530089254768692288e-21,-2.829018406337192024e-21,-1.207889069132383077e-21,6.335719816521855756e-22,2.126352956639047042e-22,-3.350007912780081764e-24,-4.970604684998705484e-24,-3.456265005564434292e-24,-2.078809035473814289e-25,2.108292438269351765e-25,3.287426536839830217e-26,-2.156861194744572479e-27,-1.385631556115089775e-27,-9.376534168336217855e-28,-5.036172108148944491e-28,-1.198376903055053617e-28,-1.915623667784320049e-30,2.766946942414433041e-30,4.641967034464952216e-31,1.303761632708679416e-31,-8.219687380530276792e-33,2.053500845234778329e-32,5.242897449299795710e-33,-1.506688400670035590e-33,-4.337679149754115576e-34,3.578729780002415995e-35,3.246840939123234208e-35,-5.384791271473754586e-35
7.775105599670012149e-14,1.925478057240728958e+03,1.491849344807276793e+03,1.493637343747965588e+03,1.301867592898457815e+03,1.578321455524004023e+03,1.523165013951403125e+03,1.527183978548754339e+03,1.482460694177839287e+03,1.549706989558937266e+03,1.284352147932780326e+03,1.527309525187391955e+03,1.203096222148211609e+03,1.108853261000580233e+03,1.590213785496789569e+03,1.430958887198820321e+03,1.742467237033107040e+03,1.805184480445333065e+03,1.751126215442156763e+03,1.830627804565650649e+03,1.662593053899297729e+03,1.215678297352744266e+03,1.554318382617295356e+03,1.541494281878493211e+03,1.203793545101555310e+03,1.260333566146250860e+03,1.600191733008114170e+03,1.866587210697894989e+03,2.037089726907284330e+03,1.964457614487790124e+03,1.974691529826528267e+03,1.694124466133160240e+03,1.601223783318507230e+03,1.547988619751671877e+03,1.812819313707087758e+03,1.229482439650367951e+03,1.286301266237493792e+03,1.328535133371846086e+03,1.420049926164374938e+03,1.456514168460505289e+03,1.628561871319699094e+03,1.477990161063663891e+03,1.520599258986348786e+03,1.313983649267481951e+03,1.185978023815674987e+03,1.174551344184046911e+03,9.560064664278621649e+02,8.770233243273846711e+02,8.798158822898573135e+02,9.027390605731978894e+02,8.746303437665378624e+02,1.191886204302340957e+03,1.229256034727030283e+03,1.152708069313351189e+03,1.363172950995628526e+03,1.182702198892626257e+03,1.123361185132316223e+03,1.194358384891834930e+03,1.005978426694808718e+03,1.255925305583530644e+03,1.275458766227206297e+03,1.323699173045899897e+03,1.022319923806472730e+03,9.083724522470535021e+02,1.134795021312638028e+03,1.353623728404150143e+03,1.441979078819031884e+03,1.153107145640345834e+03,1.197726307926390518e+03,1.181884675284529067e+03,1.005279723841887289e+03,1.065533059502876995e+03,1.015286231683026131e+03,1.169956867507157767e+03,1.490896076765492580e+03,1.397492599316926089e+03,1.916639939013243747e+03,1.756901699562316480e+03,1.577037075923805560e+03,1.651676165244725325e+03,1.771826514328519124e+03,1.609650551641688935e+03,1.593482536310826163e+03,1.740572928301502088e+03,1.306172432080033104e+03,1.294742100080553428e+03,1.846397693606800658e+03,1.797278517372076976e+03,1.493840425968691079e+03,1.307786318986476772e+03,9.856694707761361087e+02,8.854516018071041117e+02,1.372919161513044401e+03,1.720884642277123248e+03,2.343861317078127286e+03,1.767942239374779319e+03,2.170390158597802383e+03,1.941494187307324182e+03,1.647641574862003154e+03,1.443987244617219176e+03,1.667544180851332385e+03,2.172459321875458045e+03,2.953011749013606732e+03,2.822205582055808918e+03,2.945734156017856094e+03,2.395507221425422358e+03,2.705912966466354192e+03,2.588708677160831485e+03,2.192481661123348658e+03,2.373063545171937221e+03,2.012561585127531998e+03,2.851218308122572580e+03,2.003561490419780284e+03,2.822884621691418488e+03,2.491196763777445540e+03,2.500872543281787330e+03,2.771873844938872026e+03,3.094342250909882296e+03,2.621989584583502165e+03,2.770728443709261683e+03,2.671442943330363960e+03,2.699803546954617559e+03,2.393298171946391903e+03,2.501554064961776021e+03,2.515838068296309757e+03,2.584559064951307846e+03,2.341781201186498947e+03,3.060019194180235445e+03,2.568006381879990386e+03,2.409587334206434662e+03,2.102291632182552803e+03,1.714572783738952239e+03,2.013866306984724133e+03,2.645301186958054132e+03,2.131250696897463058e+03,2.948823751598066337e+03,2.500451288965241929e+03,2.289734152611300487e+03,1.626745749498314353e+03,3.085784334098290671e+01,-2.234041200336764987e+01,5.135547349445758414e+01,-2.018076359279045846e+02,2.172583876666834840e+03,2.858879398163907808e+03,2.270718268429941872e+03,2.909171448798533220e+03,3.033148618433725460e+03,3.211607928370755872e+03,3.067194058592610418e+03,3.521942676840697914e+03,2.793304932711998845e+03,2.726635258901011639e+03,2.669627297340165114e+03,2.762734718890562363e+03,1.868956970753232099e+03,1.713699699905976104e+03,9.939738800317775258e+02,1.195227427516592343e+03,1.192348618578704873e+03,9.438719897303200241e+02,9.290651622723886476e+02,1.051798301880889312e+03,1.133282186401904255e+03,1.162016701163860262e+03,9.895953188364261450e+02,1.282361787627768535e+03,9.988151969176997227e+02,1.337877806051662901e+03,9.976982650154898238e+02,1.018971889899262806e+03,9.764843809375132651e+02,1.043156089263661215e+03,1.021253045932635700e+03,1.042024828132600078e+03,1.152659508680663748e+03,9.517072972539892817e+02,1.134008904951401973e+03,1.055023499594338091e+03,1.332748465036866492e+03,1.260025864407189147e+03,1.219098575339399304e+03,1.019985033402358454e+03,1.106033002375228307e+03,1.174017105803405229e+03,1.563027869626036590e+03,1.316418759618778950e+03,1.113465029610657893e+03,1.292852336150969904e+03,1.316042655713014028e+03,1.751010692185284370e+03,2.040074580945904472e+03,2.007294411273574497e+03,1.664174855153749604e+03,1.804575440574782306e+03,1.198097903962710006e+03,7.902588642851667373e+02,8.348312382846968376e+02,9.646347709522078731e+02,9.590445332162679506e+02,6.908878758241374953e+02,7.629093119975483432e+02,8.201023456980096853e+02,8.220125652424737837e+02,9.708665526706523679e+02,8.365928553959639657e+02,9.098736135544367016e+02,9.356365936843293412e+02,9.031824386703308392e+02,9.467056694703618405e+02,9.638386244078037635e+02,1.059367481453498613e+03,1.179699286007371484e+03,1.244436324929660032e+03,-1.468378062732501235e+02,1.341809337336574259e+00,1.569243244034239327e-03,-2.074021180030395745e-05,-3.424856909126451144e-05,-5.306924208294992626e-09,-4.668349729248863782e-11,-1.032435191953286287e-14,-9.575887393756925963e-16,1.714211111128111030e-17,-1.436920011280092453e-20,4.009548160629886527e-20,2.985663065557222686e-21,-3.492717513141648780e-22,1.952389306700410070e-22,-1.423775521255777442e-22,-3.094382474214445067e-23,-1.540521225211682141e-23,-4.360860760142834854e-24,-1.142490210845871295e-24,1.472782533355521365e-25,1.351865929385281516e-26,-2.004584317992831998e-27,-5.137446005479821736e-27,-2.598621113412272484e-29,-1.145802659817469280e-28,8.188960578524178383e-29,9.086187660494620047e-30,1.091080192361022474e-29,4.026989734178567378e-30,5.359040400125666293e-31,-1.636303976850454447e-31,-1.518643215868811872e-32,2.906219777418212632e-33,-8.379931676943231952e-34,-5.239829262952743245e-34,-8.399230365168747780e-35,-6.516191319511599033e-35,-1.179344062418257906e-35,3.686893836905544855e-35
