1.590910696924622387e-13,2.128080807588880361e+03,1.302567807402470635e+03,1.500772482273827563e+03,1.475848819852900533e+03,1.552127429513297329e+03,1.518142764030840681e+03,1.503514643611817974e+03,1.457506750079166522e+03,1.527014182058963115e+03,1.562368793082094726e+03,1.216369793340458045e+03,1.050682927183813945e+03,1.122651975081851788e+03,1.358774550762782610e+03,1.661833261298410889e+03,1.862142217286476352e+03,1.752184135682188980e+03,1.707016515974135700e+03,1.860977056327816399e+03,1.892765358358755293e+03,1.245318819781571165e+03,1.579629839128798039e+03,1.392550146979489455e+03,1.227109315850080520e+03,1.356864258650286274e+03,1.329057119603080537e+03,1.586899501530005182e+03,1.827929719140437555e+03,1.844272285438812787e+03,1.388323212571198837e+03,1.287527027019269099e+03,1.487041919310438288e+03,1.467006832009881009e+03,1.466243676982441457e+03,1.314477760672030172e+03,1.156169255284032261e+03,1.201217219459056196e+03,1.367566015479737644e+03,1.623110479024553570e+03,1.686227231645601705e+03,1.483217953832280273e+03,1.396540595127454026e+03,1.344684142009187781e+03,1.227360762931178442e+03,1.029087240169880033e+03,8.317413913983485827e+02,8.066437016266359024e+02,8.272861738948791981e+02,8.069609034603830651e+02,9.512241451249874444e+02,1.295793545697106310e+03,1.181327871544530126e+03,1.046122393766859886e+03,1.315482287922003252e+03,1.162594764281382368e+03,1.120108901465202280e+03,1.246012153219074207e+03,1.091005357570085152e+03,1.046898863083505830e+03,1.219543773063163144e+03,1.196101228211699436e+03,1.062018167520987618e+03,8.718358921752328570e+02,9.995531214261080777e+02,1.150627790988357447e+03,1.338374600261894784e+03,1.120581040876074212e+03,1.031506168773207946e+03,1.104829357867394720e+03,1.005146289949872425e+03,9.679335386167617798e+02,9.548399950080895451e+02,1.257428378492199499e+03,1.361930524398138232e+03,1.354917723025357873e+03,1.699248062691299765e+03,1.715334975868055608e+03,1.513510130902790479e+03,1.437454215552300411e+03,1.773611634706403720e+03,1.473392703518166627e+03,1.560444635243975881e+03,1.676829425971455748e+03,1.691056311849367830e+03,1.300849456731033115e+03,1.591197641768596668e+03,1.509218764268731547e+03,1.510966265401947794e+03,1.169689977996962398e+03,1.125528358572945535e+03,1.135123302128740079e+03,1.231679550136169837e+03,1.416218674688656847e+03,2.010099856270194323e+03,1.611238053263331267e+03,1.979197332813030016e+03,1.979208913663326939e+03,1.498532274921024964e+03,1.523493075102700232e+03,1.571353861930945413e+03,2.232046074324382516e+03,2.753826366495675757e+03,2.772925389716414429e+03,2.717376008048325730e+03,2.569988259342341280e+03,2.774057328018030148e+03,2.585128265973100042e+03,2.106727275576045486e+03,2.492471647229370319e+03,2.286559584261893178e+03,2.697057293162497444e+03,2.154037673368861306e+03,3.169188504029433716e+03,2.446616069924121348e+03,1.878795693448515067e+03,2.556449633932706092e+03,2.695620422429926293e+03,2.251083019176729977e+03,2.921274262837341666e+03,2.848877230875232272e+03,2.542742826659088678e+03,2.658465875457189213e+03,2.771207111058992723e+03,2.506227880475684742e+03,2.703462705145705058e+03,2.737218330639909709e+03,3.151529478634602583e+03,2.228330467403827242e+03,2.463480729929803601e+03,2.039070451014291393e+03,2.201509078128941383e+03,2.536176834357491316e+03,2.610971532089514767e+03,1.981040535385377552e+03,2.725694335150515144e+03,2.472578631267653236e+03,1.910924779916102352e+03,1.400703349693014616e+03,2.278281891895505851e+01,2.322777835030915838e+01,-1.272474738307013382e+02,5.415467694665793488e+02,2.598293796945707072e+03,3.142991548679400694e+03,1.748307760955658523e+03,2.579917943759470745e+03,2.883027015152183594e+03,2.909512311525566020e+03,2.695017658404014583e+03,2.970334225604830863e+03,2.639219017397453172e+03,2.372006596086966965e+03,3.062948751997110321e+03,2.880304528187182768e+03,1.934768248824273996e+03,1.603314171757921713e+03,1.081540363780517964e+03,1.096737763357864878e+03,1.212750082816671238e+03,1.063407251859217013e+03,8.579911859452507770e+02,1.206160472704661288e+03,1.045309508994877888e+03,1.147086721048340678e+03,1.158270160721880757e+03,1.178210957483964421e+03,1.057556335567191809e+03,1.252558115291647709e+03,1.119141348233190683e+03,1.031991039519114793e+03,9.743849403410824834e+02,9.841409056094684047e+02,1.014038246986717468e+03,1.282523881505186637e+03,1.210905776117034520e+03,8.660399896278643155e+02,1.116259946801551905e+03,1.111047661478821283e+03,1.440182975887728617e+03,1.206046453173383497e+03,1.229852670874377509e+03,1.121320252092049259e+03,1.085406609075309461e+03,1.085055430345941659e+03,1.184680148720103261e+03,1.401241128574276217e+03,1.294734506837729441e+03,1.465172076691660777e+03,1.302055192565527705e+03,1.569251515158548045e+03,1.753385666107876887e+03,2.128120548639036315e+03,1.988239521229584625e+03,1.367997118665726930e+03,9.429269305090675743e+02,6.894023117904523588e+02,7.352833651482783353e+02,8.384789494186380807e+02,8.938285390725321804e+02,8.093998052986246421e+02,9.191835529746589373e+02,8.964642393695487499e+02,7.793867236913191618e+02,8.830181418949148338e+02,8.150048005807097979e+02,9.526414048173297715e+02,1.083371987878484106e+03,1.296561451682925963e+03,1.135149599856889381e+03,1.042316599974144310e+03,1.032898312690824014e+03,1.101531243533699126e+03,1.294828788076590627e+03,3.568866658004277070e+01,-3.261243631294873935e-01,-3.814017679845973195e-04,5.040871438057655238e-06,8.324053553724621466e-06,1.289838445677344046e-09,1.134633260786804108e-11,2.506053082871632376e-15,2.329079679942428469e-16,-4.235950241231588839e-18,7.870653860564392081e-20,1.422432226795544106e-20,8.602938784700606832e-22,-1.062948912130725946e-21,-5.318849334767138260e-23,6.680426966930388199e-23,7.293927316675305721e-24,-7.171154185927118488e-24,9.664368803625135305e-25,-2.386866363040286785e-25,-1.123595126499139620e-26,-3.256394211031256117e-26,-4.368661669123453433e-27,-2.519269023543538787e-27,2.770070446230160838e-28,3.206546369226432847e-29,-2.707172509681863978e-29,-1.050704056063578269e-29,-1.527016009144568578e-31,-2.603545541517402257e-31,-8.354210758507456999e-32,-5.319132992969378501e-32,1.158275915050171729e-32,1.827330986317958641e-34,-9.134652121101587214e-34,-4.672485231861531094e-34,2.028267929255999957e-35,-4.105176154807554101e-36,-7.763020024212801307e-37,2.380248692634926347e-35
5.716570473583631438e-14,2.412731418740906065e+03,1.510988860110936912e+03,1.639699969868681819e+03,1.531728690581099045e+03,1.480075937980627941e+03,1.637994724851003866e+03,1.329652256537958692e+03,1.248043695403345964e+03,1.356417783418100043e+03,1.624224554131750665e+03,1.346388090253600012e+03,1.303702462085059324e+03,1.182988893495982211e+03,1.472894500966348687e+03,1.776064628548504288e+03,1.749282051017369895e+03,1.611207941788177322e+03,1.662955945293744890e+03,2.013389084694245184e+03,1.660605657043165820e+03,1.407420035316513577e+03,1.878901195287845667e+03,1.352749584844070796e+03,1.451537767533620126e+03,1.805657456568942962e+03,1.308464319246326568e+03,1.308247345974016753e+03,1.462933103919586756e+03,1.495386444168793560e+03,1.197436433149070581e+03,1.109015229814779559e+03,1.263524294578285890e+03,1.386700243672844636e+03,1.639847147091053785e+03,1.544944953220998741e+03,1.395959858455788890e+03,1.371908961096307848e+03,1.198275871195964783e+03,1.399923903717213079e+03,1.393489348179761691e+03,1.350425593010136026e+03,1.281453121874073986e+03,1.320398706010703108e+03,1.269083107200391623e+03,1.238253001110875857e+03,9.866577961215881487e+02,9.752968025864059882e+02,9.349176362692093107e+02,7.554658984439131473e+02,8.602087165067766819e+02,1.169205509258635175e+03,1.317399055190348463e+03,1.114817274071546308e+03,1.105880381720382502e+03,1.206604796305414084e+03,9.298490082617843200e+02,1.089020114622535630e+03,1.136991954541193081e+03,8.124603527131690726e+02,1.097651278485600642e+03,1.338603757938725494e+03,1.100664195069666221e+03,9.329927352560553118e+02,1.152143078471575336e+03,1.014064331702721802e+03,1.095007935067640801e+03,1.133098028775940975e+03,1.022849292562239157e+03,8.734097637730707220e+02,9.726123135868305098e+02,9.492156715341619702e+02,9.522933472633816336e+02,1.369319164027829174e+03,1.483908930865258753e+03,1.522639346434800473e+03,1.543799384960854468e+03,1.497368732632108504e+03,1.734466789274676785e+03,1.276452118200217683e+03,1.755024082524837468e+03,1.513535120090935152e+03,1.276634631863375489e+03,1.675793856637235876e+03,2.174962291241527510e+03,1.744910236662026364e+03,1.751036484721714487e+03,1.549360317149170442e+03,1.107274659826190145e+03,1.150637184914949330e+03,1.171636375455433381e+03,1.425056870548805591e+03,1.353215869693809736e+03,1.343924550405193713e+03,1.625614189918308966e+03,1.574386130678447216e+03,1.703950493134529097e+03,2.006830435121507890e+03,1.477314491870335814e+03,1.430030516920931177e+03,1.606406764232597425e+03,1.855641298460187045e+03,2.842522742273543372e+03,2.389068571251392768e+03,2.973798658241286375e+03,2.792742128779391805e+03,2.523336378119722667e+03,2.520059152892919428e+03,2.413679479652537339e+03,2.178819822415621275e+03,2.570419097729214172e+03,2.400298814856732861e+03,2.751279174701475768e+03,2.776357145529199443e+03,2.519371136833596211e+03,2.279377326039526451e+03,2.275072421296177708e+03,2.276730457477231994e+03,2.238565393315578604e+03,2.894728312218963765e+03,2.848256672001118659e+03,2.537397201439164292e+03,2.823783453300830388e+03,2.636305352428143124e+03,2.536669095245827975e+03,2.352104854401318789e+03,3.240666460541803190e+03,3.357999392124716906e+03,2.200660228944680512e+03,3.024320313823367542e+03,2.169666720775802787e+03,2.586676409956516636e+03,3.100423082946616432e+03,2.674483985210765240e+03,2.025277298626691618e+03,2.051295418096311550e+03,2.349310191975647740e+03,1.963855895321343723e+03,1.212629676119000806e+03,-5.717321869610370300e+01,-3.533708232135425220e+01,2.286906216756237313e+02,2.707382425477299876e+03,3.403911967363395433e+03,2.560343845461432920e+03,1.704600026684195655e+03,2.472367894592979155e+03,2.459592640199742164e+03,2.198107841000991357e+03,2.135825692186074775e+03,2.080015808247293535e+03,2.546400718788672293e+03,2.624457302021547548e+03,3.067300888768126242e+03,2.769986644023253120e+03,2.123399879301902274e+03,1.558943499663468401e+03,1.250918152593355444e+03,1.351560501723310381e+03,1.150516307781670776e+03,1.117405135337071897e+03,9.511664235055141035e+02,1.268945585936701946e+03,1.192563131724248251e+03,1.179200512481673513e+03,1.236149239681894414e+03,1.343724480943358003e+03,1.036853234184495932e+03,1.098566792640597441e+03,1.225446515579390052e+03,9.660584272339626750e+02,8.965011535967906866e+02,1.110994098122093192e+03,1.116106759005613185e+03,1.296980762289327231e+03,1.332656648844690380e+03,1.017455978299311255e+03,1.145502890718964636e+03,1.025488570187917048e+03,1.310311349112935204e+03,1.088262277032171369e+03,1.215779622921694454e+03,1.292005437612146579e+03,1.145797187674885208e+03,1.109844738709734429e+03,9.791735197300821483e+02,1.023452995984179324e+03,1.282935669396400044e+03,1.349251925739482431e+03,1.538049268243712504e+03,1.525888908417092807e+03,1.346073565215554254e+03,1.800744282736931154e+03,1.774749458624348563e+03,1.045380367501661567e+03,8.995962238309783743e+02,7.542930644290325972e+02,7.930730007363893037e+02,7.201332580134892396e+02,7.511786817952688580e+02,8.534136559273233615e+02,8.938039878459194369e+02,9.825426925366103887e+02,8.924075545504983893e+02,8.372591757685004268e+02,7.958894670515206826e+02,1.091470966262614638e+03,1.088542771509675958e+03,1.294007911382196880e+03,1.174382312959010733e+03,1.085717655510551822e+03,9.865873863279210809e+02,1.114684453622428236e+03,1.083158782821024943e+03,-6.293652206006473016e+00,5.751162803573182242e-02,6.725973000828505070e-05,-8.889514440459929623e-07,-1.467936548158004016e-06,-2.274614745629155806e-10,-2.000906410419302044e-12,-4.422564504732266722e-16,-4.146224639577407095e-17,7.078901638270059563e-19,7.217433828644766112e-20,2.470715633774373885e-20,4.733211860693210032e-21,2.446160524123338338e-22,-1.137183501928597655e-22,-3.777081961035940200e-23,-3.270551089776304496e-23,-2.285178878416449223e-23,-1.265074465512575821e-24,-4.611571145309549993e-26,-5.622145189918422082e-26,-7.000727305910661151e-26,5.996687178002358117e-27,-4.413122105442072828e-28,-2.673876351866564174e-28,5.408317838050572502e-29,6.258561530164183756e-30,-1.320670920038696209e-29,-5.878305274461511308e-31,5.899926718856265059e-31,2.132167601373795628e-31,1.286045456102369734e-32,1.953156898066772869e-32,-1.227674566769916593e-33,-4.618061590634436247e-34,-5.048219885919127478e-34,4.515595344666559423e-36,-3.696598713249803181e-37,-1.512486623143984038e-36,2.297056682347872500e-35
