9.938646564021112949e-14,2.371697996098876501e+03,1.815122586113368470e+03,1.787656343356384241e+03,1.697903897168826006e+03,1.327724889601046016e+03,1.454041858187302296e+03,1.566164891818668366e+03,1.237342619028971285e+03,1.396614088750940482e+03,1.656711893104693445e+03,1.455221994910294598e+03,1.388903785826766352e+03,1.409162404399602792e+03,1.672290517146161392e+03,1.803715483678325654e+03,1.536669887781808029e+03,1.739638759018924475e+03,1.786291432752657784e+03,2.116446243945865717e+03,1.990855436312340998e+03,1.863767322498588328e+03,1.618240341118782680e+03,1.245115662359295129e+03,1.300695508628719836e+03,1.673988160401107052e+03,1.595109608040203966e+03,1.336412286785739525e+03,1.234265409173798162e+03,1.548245864810535977e+03,1.166352423813360929e+03,1.171564595461346244e+03,1.451530564375704898e+03,1.350059678429334781e+03,1.657931366444953028e+03,1.645083299694373636e+03,1.610029397554709703e+03,1.510759362116073135e+03,1.157230265398034135e+03,1.329061262318249192e+03,1.381718042079202178e+03,1.474298416422420360e+03,1.309671446720678887e+03,1.436458127922384165e+03,1.397347953955911862e+03,1.427002176433052455e+03,1.126388759005211568e+03,1.076620141812633392e+03,8.995483360106418331e+02,8.597502836174003278e+02,9.093656936853168418e+02,1.047193526645926340e+03,1.232639388426737469e+03,1.121431307427716547e+03,9.397543624367766597e+02,1.214618931487203099e+03,9.716350630599163196e+02,1.045671208294210828e+03,9.035517362845273510e+02,8.535718177328257070e+02,1.011435989867368107e+03,1.411176754096672084e+03,1.212285496893436630e+03,1.042025059842063911e+03,1.115826796397996077e+03,1.028283052398747941e+03,1.025297999217623783e+03,9.880244327961426052e+02,1.005875133747853397e+03,9.778491309210398867e+02,8.573867446348002659e+02,1.048835725594101405e+03,1.195548090494693497e+03,1.312154939971818521e+03,1.513119924269347166e+03,1.461245774493807176e+03,1.534465262076740146e+03,1.629783612241118362e+03,2.215304374986765652e+03,1.504553743299118423e+03,1.898374155084884023e+03,1.710500582925327535e+03,1.343656735060399569e+03,1.763670087302418096e+03,1.983762187752496857e+03,3.410136350295435932e+03,2.335716240572910010e+03,1.790417654053983142e+03,1.207691987784417734e+03,1.320684089698260550e+03,1.152002382570680766e+03,1.548954564620817337e+03,1.533752971916505430e+03,1.236052893236827458e+03,1.426536745853904449e+03,1.764595327286737984e+03,1.437005098879180650e+03,1.665467353724505983e+03,1.698413912258609798e+03,1.426846329877047765e+03,1.672744840826629797e+03,1.716155483375679523e+03,3.350789486285642397e+03,2.301515790648619713e+03,3.179761446063631411e+03,3.053792799384894352e+03,2.576111747890736751e+03,2.728401548903708772e+03,2.627486611641441414e+03,1.846338669387274649e+03,2.624784994735479358e+03,2.558585408958000244e+03,3.088989124493747113e+03,2.260961746620430858e+03,2.683970349403291038e+03,2.632399831466243086e+03,2.516329283187679266e+03,2.549598015083285190e+03,2.507818592128517139e+03,2.722743335820591255e+03,2.836479666516223006e+03,2.750419678781398488e+03,2.800966812312941329e+03,2.523157304759216458e+03,2.823785369906248889e+03,2.203114485564587540e+03,2.779550210155605328e+03,3.282817230127865514e+03,2.597308821557474857e+03,3.147652638168030990e+03,2.252086177885158122e+03,2.405649712294035908e+03,2.732189086540074641e+03,2.258080378793590171e+03,2.130753788355015786e+03,2.104849440154597687e+03,2.085174087784484982e+03,2.218803483424384922e+03,1.348875698090301285e+03,4.690305832208589543e+00,2.771267419144982203e+00,2.260952109567673233e+03,2.741491449624456891e+03,3.374189444110460045e+03,2.260689564925678042e+03,2.110478783830885277e+03,2.549534729569446426e+03,2.386243435130432772e+03,2.203895583104429079e+03,2.600729616826582514e+03,1.948665682177927238e+03,2.606274987553681058e+03,2.303098584252943965e+03,2.463394258104761775e+03,2.326589568931161011e+03,2.103091269062285392e+03,1.477258178685259509e+03,1.173790775747725547e+03,1.241919789003349933e+03,1.149290768170309548e+03,1.168289441475226340e+03,1.312491331673758850e+03,1.260370721188067819e+03,1.251052270748838282e+03,1.159121764320951797e+03,1.204302832653828091e+03,1.260070762251594715e+03,1.085975679519221330e+03,1.166492967523235848e+03,1.144434196357029805e+03,9.967656354528617157e+02,1.009140542723019962e+03,1.172156258323090697e+03,1.247562961510821196e+03,1.029197899709783542e+03,1.121884702869227112e+03,1.174717604021810303e+03,1.090339003331632512e+03,9.675984960170039813e+02,1.297465329493225909e+03,1.110753018671934342e+03,1.084975659476629062e+03,1.250455069611186445e+03,1.335289222089413897e+03,9.627526739061819399e+02,8.111956685552985391e+02,8.656949972483565716e+02,1.182679981425846108e+03,1.177330171384637197e+03,1.451554835194249790e+03,1.519907748859410049e+03,1.455021582637938081e+03,1.599410507348525698e+03,1.185847180649189113e+03,9.090143212917253095e+02,8.300894324804013422e+02,8.658816041551535818e+02,8.401922812060201977e+02,6.453593565329447301e+02,6.629730440833831153e+02,8.286108249606478466e+02,7.772010987886116027e+02,9.738854863749014612e+02,9.871144191491756601e+02,8.217450413207642441e+02,7.950413524495021420e+02,9.720545716515715640e+02,1.143237612223290853e+03,8.950900646565328316e+02,1.236775766788503006e+03,1.146495452394045287e+03,1.080585695232480475e+03,1.690497525610233879e+03,-2.425230104981201062e+00,5.311411728612028260e-02,-4.853587800577216201e-04,-5.676260920515985667e-07,7.502141816440473232e-09,1.238837970718468410e-08,1.919579246722122902e-12,1.685988689138277228e-14,1.732832566688849220e-18,-8.709814571869289205e-20,-1.714884257024268983e-19,2.850991348882918191e-20,4.085695596772718945e-21,-2.342230015455143557e-21,2.672012912685853060e-22,-8.976875838164307812e-23,4.968753725471411524e-23,-2.336819811311758816e-23,-2.847052542122176650e-24,1.087572257979814956e-24,2.545222899224989950e-25,-3.124754227760658902e-26,-4.875276586281503642e-26,-2.649897103505594131e-27,-2.224213651989366618e-28,-9.548848112662957399e-29,2.535137744443991057e-29,-1.222791770315945599e-29,-1.174123192885337754e-29,-6.775647674739653090e-30,-4.266593258335405724e-31,-1.982664707580835684e-31,-8.682566376486638618e-32,3.997625082776724385e-33,3.235022286757369321e-33,4.919518081525095897e-34,1.687094708136386268e-34,-6.993005929748084173e-37,2.179066712096127661e-35,6.259626207719066088e-36,-9.965669143681767861e-36
1.429280653462545193e-13,1.710963001803865154e+03,1.542112585775256548e+03,1.469515175081681491e+03,1.811541789763261932e+03,1.372433237867957587e+03,1.349027831564536655e+03,1.520078812096771571e+03,1.325994269987595089e+03,1.175423996826039229e+03,1.168749525413518313e+03,1.394330819403311807e+03,1.541317279284470260e+03,1.364147582065226743e+03,1.775729796705571061e+03,1.811478852458948040e+03,1.423386916619494968e+03,2.096582909921799455e+03,1.803497332324347326e+03,1.630602068644307565e+03,1.884692893694101713e+03,1.874824503614084506e+03,1.303900757769111806e+03,1.609781934485811689e+03,1.801468062921005640e+03,1.590523743068099748e+03,1.475371693446476456e+03,1.391522714646075656e+03,1.190492409548203113e+03,1.522820958452311970e+03,1.422277983120837916e+03,1.149762644430667933e+03,1.432012956375248677e+03,1.443858542986252587e+03,1.496231934519801143e+03,1.547638789721624789e+03,1.444187706286651292e+03,1.381868752104318446e+03,1.219208773762305327e+03,1.217688767103705459e+03,1.678191022397212691e+03,1.805439357799547679e+03,1.392474515008015715e+03,1.367504866789625794e+03,1.360077991892967475e+03,1.253799254239500669e+03,1.139133762196242060e+03,8.876359361288822356e+02,8.741434261203391998e+02,8.741146760980118415e+02,9.929046196478441288e+02,1.080046294337759491e+03,9.741361333390757409e+02,9.844907741306788012e+02,1.002862221472192459e+03,1.174812333367080328e+03,1.160346567435165070e+03,1.213834751739999319e+03,9.121293976901229144e+02,1.065495783425075388e+03,1.066775384416175712e+03,1.199813337672767830e+03,1.118555450431455938e+03,1.228411219057774588e+03,1.106074897515036582e+03,1.195073551201071496e+03,1.128793187907041329e+03,1.170843640549016754e+03,1.003901294145328052e+03,1.121926821111417212e+03,1.055676862544220967e+03,1.339233482266220335e+03,1.560147793058543357e+03,1.369573439313054450e+03,1.352765360001971430e+03,1.321450323922288590e+03,1.575315172828821687e+03,1.770397169032801912e+03,2.090313300780717782e+03,1.764802678237735336e+03,1.751890964265156072e+03,1.753121436157475500e+03,1.604395844459422506e+03,1.939961278715133176e+03,1.794784534931192184e+03,3.953447374011422198e+03,2.286314304590332995e+03,1.659728556201073616e+03,1.479636047005409182e+03,1.303735113385101840e+03,1.311809210298531525e+03,1.610136121241696401e+03,1.717656179669271069e+03,1.229589190003446902e+03,1.343487426667075624e+03,1.648376051189089367e+03,1.491757622774258380e+03,1.481348295777539988e+03,1.800702828361124830e+03,1.455180356617703637e+03,1.605733322602126236e+03,1.802985224251211775e+03,3.272286618589170757e+03,2.864991209689238531e+03,3.026605427260053148e+03,3.273001204494169542e+03,3.037292032040646063e+03,2.848587589502917126e+03,2.685447207131641790e+03,2.302395636091705455e+03,2.461793649233400629e+03,2.636893666359793770e+03,3.001981261362081568e+03,2.833920354671729001e+03,2.822508295797445044e+03,2.366370827885641120e+03,2.710498258502198951e+03,2.940533131025812054e+03,2.470660887030546746e+03,2.442654066013113606e+03,3.031008705050147910e+03,2.749696373864295765e+03,2.846697357509748599e+03,2.755838324933399235e+03,2.824058433120384052e+03,2.436016641956579861e+03,2.272779031716518148e+03,2.825576670590138292e+03,3.043849893850830540e+03,3.534528557228773934e+03,2.314705586653381943e+03,2.274673709736920955e+03,2.603109909514902938e+03,1.938493638719101227e+03,2.393697279759827779e+03,2.141971852696273800e+03,2.383222346742241371e+03,2.180558983405648632e+03,1.492509901112377975e+03,2.034679202039750407e+03,1.388045724754113735e+03,2.070743230185257744e+03,2.591143921799235613e+03,2.903588339234837804e+03,2.559460779014104446e+03,2.232242040229851682e+03,2.527098260594542808e+03,2.525542251082246366e+03,2.308106861468772422e+03,2.733547003478089209e+03,2.038350736065615365e+03,2.230664462822361202e+03,2.194155734278249838e+03,2.370691186763666337e+03,2.385701963112392605e+03,1.974106190742745639e+03,1.472105956594899453e+03,1.132011532121889331e+03,1.119339389654370734e+03,1.174592288661336852e+03,1.070734391525591263e+03,1.333318418851859406e+03,1.322265128384271975e+03,1.038498271224035534e+03,1.095538151965932911e+03,1.108021731183492420e+03,1.165205799707614915e+03,1.283732829957681361e+03,1.296545018980337773e+03,1.065272372980595719e+03,1.019431329565819169e+03,1.109291549240927907e+03,1.028325252050857443e+03,1.237402463425900578e+03,9.321373104606741435e+02,1.121092627957789091e+03,1.177571333996615749e+03,8.630006179341687584e+02,1.076101852426264941e+03,1.405835474062970889e+03,1.090579706546551961e+03,9.893718152260943270e+02,1.004563371824361184e+03,1.289442747740249615e+03,9.019182609571320199e+02,9.173169188579345246e+02,1.234522973515664489e+03,1.044686228996348518e+03,1.121495784098347713e+03,1.287802961962214795e+03,1.333396597530930876e+03,1.469347576387847084e+03,1.404689312774671862e+03,1.082113365956562120e+03,9.020148646288768077e+02,8.125937842276952097e+02,1.056460650624517939e+03,8.844600291702832919e+02,6.185209463955848150e+02,7.358098804366619561e+02,8.574208431924326987e+02,6.847783296562046189e+02,7.775408758243183911e+02,9.791947360675360414e+02,8.400566163680369982e+02,8.094080843551436146e+02,9.608047344481722121e+02,1.186695907769120822e+03,1.017995766341941930e+03,1.495383926061649618e+03,1.092257312429840113e+03,1.653612750131793973e+03,2.362156428562076144e+03,-2.907438400727710004e+01,6.367479271400197094e-01,-5.818626250630340620e-03,-6.804871363918837883e-06,8.993791989842847630e-08,1.485156033269739550e-07,2.301298099994028964e-11,2.024338394701258075e-13,4.584585238044302349e-17,4.367687492808654057e-18,-8.898097093313708573e-20,-3.367337229628399121e-20,-2.959792831455678246e-21,9.374347728491516739e-22,5.533950548451886822e-22,2.089926559604919185e-22,1.045225075836115659e-22,2.608555011054133588e-24,-3.405140009492012578e-25,2.786152471373162650e-25,4.587459955600145035e-25,1.130837379101460658e-25,-1.303442427310263701e-27,-4.674340023513132784e-27,-2.995358400913792572e-29,-1.062495836832410730e-28,-2.152006801138888186e-29,-1.001296646039292484e-29,3.097619253453077982e-30,-2.254251036978604696e-30,-4.315616901500084966e-31,-2.426813844736921398e-31,-6.337933280047237732e-33,-6.219306486861293426e-33,3.529916276925897417e-33,6.218813830712229203e-34,-6.433896845939511783e-36,1.548742493238779241e-35,5.986061551410421220e-36,5.378173515316120509e-36,-1.376898159507058717e-35
1.850533710203431544e-13,1.538146512075948749e+03,1.092432454631417613e+03,1.471335175091596284e+03,1.465392987597194178e+03,1.338630137361901461e+03,1.547675735970888127e+03,1.424476616282733858e+03,1.259043273443248609e+03,1.128423203770121518e+03,1.033125449094944997e+03,1.238492515779309088e+03,1.348834310976487359e+03,1.342587023564526135e+03,1.518208543116494411e+03,2.495891362949512768e+03,2.326702146026269929e+03,2.137492590282807214e+03,1.740023576559364983e+03,1.582882779431594145e+03,2.012293120534069203e+03,1.936154851623727154e+03,1.559473350567854595e+03,1.817052635851657442e+03,2.050451648548588764e+03,1.963281192604304579e+03,1.634767321405364328e+03,1.738340261686833401e+03,1.382982164122854556e+03,1.318638719433405413e+03,1.410747548662852523e+03,1.480871509716422224e+03,1.607147426418749092e+03,1.634102271547194050e+03,1.363306884307649170e+03,1.192971738433804148e+03,1.270726930290102246e+03,1.298827002725609645e+03,1.346045629670598828e+03,1.143234381536743740e+03,1.424026611317363631e+03,1.629657543672984275e+03,1.407569848936368771e+03,1.004887177579045215e+03,1.163718079646105707e+03,9.794451114215177085e+02,9.881822135731517847e+02,8.259972038882604011e+02,8.591893622709361580e+02,9.016046280878387051e+02,9.521409903633617660e+02,9.650873232940859907e+02,8.579074006920342299e+02,9.288512134795646489e+02,1.203023680593303197e+03,1.218873884555642917e+03,1.150966199740347747e+03,1.141150557652470525e+03,1.155923253663802825e+03,1.253149447202599731e+03,1.101264486818940213e+03,9.971592653886867765e+02,1.118006244065624514e+03,1.113491133993539052e+03,1.061991414719428803e+03,1.101227400774174612e+03,1.050428876251357678e+03,1.241502215410216195e+03,1.154448424500051033e+03,1.253215098856200939e+03,1.221424991022038967e+03,1.801143951982334102e+03,1.809458550021072824e+03,1.322130993252326789e+03,1.395670876361875798e+03,1.496151669571796219e+03,2.094216352016241672e+03,1.499383609728134388e+03,1.754099203640345422e+03,1.472438210694497684e+03,1.651226538773770244e+03,1.576635224679614339e+03,1.683071866006932169e+03,2.137434035605347617e+03,1.700181783183141533e+03,2.368002096264845022e+03,1.894643383924827504e+03,1.634866338952675278e+03,1.575073029315209851e+03,1.422178126298701045e+03,1.584934176689014521e+03,1.843854134359844238e+03,1.858688223847654172e+03,1.713954852273484221e+03,1.364916843577664167e+03,1.460262121131414915e+03,1.404273322226685195e+03,1.412658730106798657e+03,1.738916285524686600e+03,1.454266110165184045e+03,1.638233713014582008e+03,1.628448274434902942e+03,2.265407857206762856e+03,2.993893309813064207e+03,2.634099236265188665e+03,3.025251658581164065e+03,2.716976543189608492e+03,2.676486638951653276e+03,2.232561261138049758e+03,2.971253902832003405e+03,2.388900040210507996e+03,2.769571266947199092e+03,2.659713487948170496e+03,3.034971982815678984e+03,2.661001660474992150e+03,3.090162767077214994e+03,2.454732530155178210e+03,2.909356929989666241e+03,2.507675300534283906e+03,2.152398826061770251e+03,3.122157925645872638e+03,2.665435375239379937e+03,3.025457009226877290e+03,2.673422249953429400e+03,2.375509815074180096e+03,2.478990707989309612e+03,2.242006851372852907e+03,2.652331312577610333e+03,2.964118820105804843e+03,3.291532948073462194e+03,2.253899928181452651e+03,2.166151438525956110e+03,2.532333735156557395e+03,1.938197628752335504e+03,2.786930758585352123e+03,2.088132739105067685e+03,2.671531677487093930e+03,2.384890968040894677e+03,1.518008465990377999e+03,2.116989507392950600e+03,2.419901206859454760e+03,2.026506136685828551e+03,2.312890369376912531e+03,2.631562806606863887e+03,2.956014634835194556e+03,2.324487429150831304e+03,2.345595880779815161e+03,2.670611002953726256e+03,2.409269719388131307e+03,2.362513330577761280e+03,2.408447745563948956e+03,2.137724186214561996e+03,2.297132535265242041e+03,2.286835755015929408e+03,1.952049427010103727e+03,1.534996298796835163e+03,1.380437326944073675e+03,1.151318712655744093e+03,1.135712476509010457e+03,1.193330466151114251e+03,1.222660198210880026e+03,1.237193749374887830e+03,1.215137071726350314e+03,9.473974125272807214e+02,1.054221493885607060e+03,1.171914056012578385e+03,1.295806333644414053e+03,1.395626334730723102e+03,1.477610952264320986e+03,9.718881491348200825e+02,1.134518292528854545e+03,1.149368299568557859e+03,9.586884635079096597e+02,1.135863265167728514e+03,1.281447449729669643e+03,1.213763165074909921e+03,1.279233100616364254e+03,9.233516338732432587e+02,1.152636801411365013e+03,1.173861853268286723e+03,1.151877135973258419e+03,1.012248803755662379e+03,1.036061452114568965e+03,1.208119691965907123e+03,9.382216219563908908e+02,1.110081600844267541e+03,1.322445293502941013e+03,1.366705356870113064e+03,1.288393988134507254e+03,1.473985169674748249e+03,1.446288278218397409e+03,1.252225357898515767e+03,1.164753684299279485e+03,1.060482943884691849e+03,7.533287025571872846e+02,6.472014801754037308e+02,7.256105837046845863e+02,6.984721670951670376e+02,6.980930288582696903e+02,9.027893881741670157e+02,9.428768822919411150e+02,7.630287330821145133e+02,7.087986851325906628e+02,8.667726813788146956e+02,9.290477098411399766e+02,9.654407273126018936e+02,1.081295673963010586e+03,1.216635053818585675e+03,1.539552492623658281e+03,2.088474028245609588e+03,1.530896980068506309e+03,2.317622274372733500e+03,5.036677698815849453e+02,1.700629575814103944e+01,-3.724489423272120403e-01,3.403452293247536450e-03,3.980330416384594503e-06,-5.260681916180167061e-08,-8.687029351231439221e-08,-1.346081967385149385e-11,-1.184166153088682755e-13,-2.828913300350077289e-17,-2.390800559877056977e-18,4.036096110340531384e-20,-2.819784720608807682e-20,-1.031410331395746792e-20,9.273097955749237905e-22,-1.340794937900173675e-23,-1.752712029196196695e-25,7.181396560548606818e-24,-9.214968220847787998e-24,-2.911147342039634049e-24,-4.750783076128300265e-25,5.981686332098641057e-26,-3.479999059813153997e-26,-2.520092429904112043e-26,4.181721883816644179e-28,9.463032726577775585e-28,2.177856642983863255e-28,8.045480049727905155e-29,3.950752395682006686e-31,2.940009178724006632e-30,8.580114937714478419e-31,1.171732008085541117e-31,7.383195855273350300e-32,3.701968085255643530e-34,5.070755267026498914e-33,1.085716370639364556e-33,4.823489724745196727e-34,1.246801702829194721e-34,3.079588358162745643e-35,4.961620365428291425e-36,-1.024748495131866581e-36,3.074932172411344761e-38
