1.593955986814267890e-13,1.237598796187948665e+03,1.067767564692315318e+03,1.693143861944860646e+03,1.557673206131331426e+03,1.354696889184157953e+03,1.409430380652694112e+03,1.320019084417845988e+03,1.139066715502604893e+03,1.124599184203258119e+03,1.045815310534795344e+03,1.111811356252222822e+03,1.232328766496203798e+03,1.409034756539742830e+03,1.553550604733892897e+03,2.615681345397924815e+03,2.582553045065070364e+03,2.034674869785383180e+03,2.081631118137349858e+03,1.948186587862114493e+03,1.809262187201350116e+03,1.812271093510860965e+03,1.571021828963464259e+03,1.565832565200449153e+03,1.637305502248720359e+03,1.719628011331333255e+03,1.844294660756869462e+03,1.546465990547964793e+03,1.342004665995911182e+03,1.289409770885922171e+03,1.604290069594809893e+03,1.640255119151332792e+03,1.496130737428277598e+03,1.627776425645426571e+03,1.242203671416269117e+03,1.251370672980285235e+03,1.398255324492869931e+03,1.342730537022785029e+03,1.362838874169947076e+03,1.282264495647185640e+03,1.171297693214321271e+03,1.383791479564771407e+03,1.335967748874149947e+03,1.063234071223069805e+03,1.080656485090483557e+03,1.215509357836443314e+03,9.865346509402113497e+02,7.849001484530366497e+02,8.946535255590895304e+02,9.523710836855134403e+02,9.162261293921014840e+02,9.663722446450956340e+02,9.785193235213367871e+02,8.581019955366691647e+02,1.081823258602498527e+03,1.196227120274404115e+03,1.048255330743600325e+03,9.524801037509339494e+02,1.112004528257487664e+03,1.256556608446940800e+03,1.290651270220702372e+03,1.107612353089425596e+03,1.081837637037347577e+03,7.450467038546198637e+02,7.850626271946950965e+02,9.483248709151955609e+02,1.095094501808289806e+03,1.162384230613520685e+03,1.292267231050967666e+03,1.256563266697750123e+03,1.246985516734026305e+03,1.623053421554195666e+03,1.537192680652115087e+03,1.326618498059526246e+03,1.443950420199215614e+03,1.489534763924842764e+03,1.895416464596647756e+03,1.698518392079474552e+03,1.425931452575762478e+03,1.369894802768529189e+03,1.812713603371298404e+03,1.906197430237500839e+03,1.751849516472555706e+03,2.271041430565094743e+03,1.569128986326436461e+03,1.556805967305316472e+03,1.709219826248343679e+03,1.710477291650973029e+03,1.747517252288012060e+03,1.997666582016654047e+03,1.609763778765594452e+03,1.765042168488183506e+03,1.616750167401695535e+03,1.803708952235802144e+03,1.355223692292625856e+03,1.366948002051950652e+03,1.235394114179295002e+03,1.393353341771811529e+03,1.773873496705784419e+03,1.362037545752755022e+03,1.742359623449386845e+03,1.436956446703502479e+03,1.487091971670546627e+03,2.163219413345902012e+03,2.385016005534608666e+03,2.712406289230161747e+03,2.393165799496475302e+03,2.611562014899039241e+03,1.934338552557927869e+03,2.479850729186444369e+03,2.597806431999679717e+03,2.889285595015957824e+03,2.323384545711055125e+03,2.749736246509899502e+03,2.591463602580443421e+03,3.353313443823207763e+03,2.455805401490076747e+03,2.734918182117085962e+03,2.782649918730243826e+03,2.321883944699193762e+03,2.513366399802456272e+03,2.408884814462013765e+03,3.469604343426361538e+03,2.486474541331006094e+03,1.994372705940878632e+03,2.120721476040245761e+03,2.338848047133697037e+03,2.267603162794338914e+03,2.417482984335691981e+03,2.851232756841387072e+03,2.033297182915932808e+03,2.183716911925003387e+03,2.358093228076344985e+03,1.821788357135766546e+03,2.809130929780068982e+03,2.105889991701975759e+03,2.190588240173175564e+03,2.233525824486646343e+03,1.482052574586156425e+03,1.761698506757599034e+03,2.785919819570301115e+03,2.358027318456639932e+03,2.451824396600011369e+03,2.119138177957325752e+03,3.146726284859780662e+03,2.336850527575440083e+03,2.269013853457563982e+03,3.001541366767125510e+03,2.502924246825259161e+03,2.071377129817651621e+03,2.571912074269263030e+03,2.192468073964165342e+03,2.384856970933346020e+03,2.382951465650470709e+03,2.047453036207832156e+03,1.320153488837081568e+03,1.220323604063089306e+03,1.161058229641748767e+03,1.052653656819567914e+03,1.125980766637158922e+03,1.418816356229359371e+03,1.239360289858160968e+03,1.182082102643124927e+03,1.010296751211394849e+03,1.008784684484608533e+03,1.166324015665009256e+03,1.407099869896275777e+03,1.176165678520706933e+03,1.495274870262265949e+03,1.141125435303991480e+03,1.351638810219284323e+03,1.322222325813283305e+03,1.098295597313395774e+03,1.079025948241713422e+03,1.422770214428104509e+03,1.181354185414054200e+03,1.306410107119831309e+03,1.212549723811594959e+03,1.272752805689442766e+03,9.218595719564126512e+02,1.142454241479322263e+03,9.203332917613350901e+02,1.087995247273995801e+03,1.171420173389042475e+03,9.393731067010119204e+02,1.110667471999448708e+03,1.342286246730581297e+03,1.631854085385283497e+03,1.288096406945923945e+03,1.407423131282942450e+03,1.569310046270597240e+03,1.130638876835300152e+03,9.650418067466487173e+02,1.035633120034088051e+03,7.912624607930619050e+02,5.996190701728353361e+02,5.244301062447896129e+02,7.188774411312211896e+02,7.857089618415435552e+02,7.966450647164974725e+02,8.591429571813254142e+02,9.555641235116356711e+02,8.483121898566460004e+02,8.062401712786312373e+02,9.486118575340201460e+02,9.909732280645313267e+02,1.138149598303372841e+03,1.123238032528415260e+03,1.435531392284378171e+03,1.969705659972305966e+03,1.958254229777068986e+03,2.465932937666280395e+03,-1.901511372194605656e+02,-6.889742778154492875e+00,1.508898496841716563e-01,-1.378837060795943094e-03,-1.612547089526051558e-06,2.131254574727936024e-08,3.519367099142314459e-08,5.453366707110652481e-12,4.797227674355615340e-14,1.026272331059574792e-17,1.084802918697316984e-18,1.499494802722513475e-20,-6.926295068073588881e-21,-7.353860693017018510e-21,4.735321186172774474e-22,3.673612265025931333e-23,-2.490656818013482183e-23,-3.077503780823985665e-24,-3.257105574847456455e-24,-4.538420421856681504e-25,1.618966501234735302e-25,-1.098126378662199104e-26,1.667749521337848842e-26,1.422677794559897569e-27,6.949310334234217240e-28,-3.795819815525612561e-28,-9.917593586914996119e-29,-4.933090172522133074e-30,5.213718594260169132e-30,-1.161457110734768227e-30,-2.951784711958636270e-31,-2.986641442255549790e-31,-7.344228776103573304e-32,-2.489947427932567913e-32,4.166765504800268578e-34,-5.118416510123704391e-34,-4.509469296279808717e-35,-4.636618764509689385e-35,1.149966036708027852e-36,4.761761334379171694e-36,-8.542518314439723491e-37,4.133049666228578158e-36
9.333733841449871685e-14,2.026255405371419101e+03,1.453817038391088772e+03,1.679864235137874630e+03,1.598904162640903678e+03,1.418793274647633325e+03,1.403020908709392870e+03,1.470470901527200340e+03,1.232085333866344172e+03,1.308517195024073771e+03,1.118748177633159457e+03,1.087911394389141606e+03,1.139192809233216167e+03,1.288713292105268010e+03,1.557592248035252624e+03,1.718914453977693029e+03,1.766195487574113713e+03,1.669553944714513364e+03,1.795180604410661090e+03,1.648174008015369509e+03,1.427054573844450942e+03,1.541278593195591384e+03,1.344147237486571385e+03,1.209437596846868018e+03,1.181399994849287623e+03,1.281227214456767342e+03,1.695956733187548252e+03,1.312818459143927385e+03,1.268386891011024318e+03,1.457161733576016331e+03,1.595277680154911877e+03,1.578803572225777316e+03,1.419244268186353338e+03,1.403780263365644487e+03,1.331576606589820130e+03,1.499597846688303207e+03,1.529681674033988202e+03,1.502501197822705308e+03,1.557066482513827623e+03,1.637678382174729904e+03,1.468670465251846281e+03,1.477931990884110974e+03,1.176712346559264006e+03,1.160625322216285213e+03,1.235384304597383107e+03,1.206244488142718637e+03,9.373961590241533486e+02,8.115808535052632351e+02,9.017825145081778828e+02,9.119681575135671210e+02,9.508393100326237573e+02,1.005115414295940013e+03,1.108572148907862811e+03,9.375960540900106253e+02,1.016014137553340674e+03,1.172110863103757083e+03,1.035973527483643238e+03,9.061386677475758233e+02,1.031510049774526578e+03,1.051448097848820680e+03,1.196386950644937997e+03,1.165810252352016505e+03,1.102285666210817226e+03,7.775169115186872659e+02,7.137120309307446178e+02,1.001273932008741895e+03,1.185978319028593432e+03,1.103332013166265824e+03,1.383237915118859519e+03,1.242848265456826539e+03,1.268904616934592468e+03,1.360585856387963986e+03,1.184136114421353568e+03,1.266086819038175236e+03,1.378487958171964692e+03,1.446560647217087535e+03,1.351012347587426802e+03,8.055517250806781249e+02,1.239305533913300451e+03,5.912209082374371292e+02,8.632628610105763300e+02,9.908860636837748643e+02,2.104117889143876255e+03,2.154286011451112699e+03,1.748999750381340164e+03,1.653233753780378947e+03,1.747765122125721518e+03,1.617058437015394929e+03,1.723718452384161083e+03,2.395935127139712677e+03,1.694093691912380109e+03,1.669473723581672630e+03,1.460704304369751526e+03,1.705977130673870306e+03,1.771076096731357211e+03,1.768406244666685097e+03,1.337731265382258698e+03,1.330739772006931616e+03,1.830722353722477237e+03,1.555836657509965562e+03,1.894255456728743411e+03,1.767790378774601095e+03,1.501479643706859179e+03,1.527467903014384092e+03,2.267146649871143381e+03,2.591982923988548919e+03,2.391093835977399522e+03,2.726705369740058359e+03,2.152958904223044556e+03,2.117448000248473818e+03,2.814135907031930856e+03,2.938466981421071068e+03,2.541595997471572446e+03,2.650715310828501060e+03,2.655272447826526786e+03,2.920535237882611909e+03,2.791865185537359139e+03,2.985473352523646554e+03,2.902461029640900051e+03,2.705745388934421499e+03,2.149807534075301191e+03,2.192355647903373210e+03,3.366846307343777426e+03,2.151218007718426179e+03,1.794738222673831615e+03,1.764482728631058535e+03,1.941868669434477169e+03,1.986065184949140075e+03,2.009929444279294103e+03,2.470610297374361380e+03,1.925570984006269100e+03,2.267987843169863027e+03,2.295104158858995561e+03,1.654991775532812426e+03,2.655263815432440879e+03,2.022161729359116180e+03,1.924997737401466111e+03,2.067219379995899089e+03,1.629532307823189512e+03,1.689361109316030252e+03,2.492450272878250871e+03,2.969673895095921125e+03,2.910929677984165210e+03,1.899390902690775647e+03,2.817451387146020352e+03,2.565434172905353535e+03,2.742639860903671888e+03,3.365971185241534386e+03,2.457010161545269966e+03,2.123025703871066071e+03,2.818293276061744109e+03,2.378783655584153621e+03,2.726675410641096732e+03,2.491007971677106980e+03,2.201199100232277033e+03,1.278617083499915452e+03,1.088209069773755573e+03,1.203632140236175019e+03,1.152628207144305406e+03,1.100488415981224080e+03,1.342614194516348562e+03,1.268472709591464991e+03,1.226221303069504984e+03,1.158579035663410650e+03,9.664665833421609022e+02,1.074733310894071792e+03,1.245656755713423081e+03,1.058405004576208512e+03,1.336033914406750227e+03,1.434028870374458165e+03,1.402216278279531707e+03,1.347542744531566768e+03,1.178912661267053863e+03,1.123039613826874529e+03,1.267598542710876018e+03,1.186791786442123794e+03,1.223711326058218447e+03,1.340089794517379914e+03,1.320423964674230092e+03,9.669157511751865286e+02,1.059044815186122833e+03,8.969191842171684357e+02,1.082335230015384695e+03,1.185699407194813602e+03,1.095550296030208756e+03,1.255489398758263405e+03,1.163810086073978937e+03,1.390464306699473127e+03,1.193245294694615495e+03,1.185413287930455226e+03,1.434823316021658457e+03,1.095008899142673954e+03,8.604238547052302692e+02,8.548642977305311206e+02,8.227771487973325293e+02,6.417144219867295760e+02,7.025061835900793312e+02,7.767677330648205043e+02,7.622672778879301632e+02,7.489353645314571395e+02,8.300173733099610445e+02,9.127007490244308201e+02,9.320490440136489951e+02,8.730525383467783058e+02,9.491082349997410574e+02,9.375804678044029288e+02,1.006594227337481129e+03,9.877965395347835056e+02,9.959589140894762522e+02,1.389164203854993957e+03,1.947827310364535606e+03,1.901322276110154007e+03,6.370095542160635915e+01,2.308075586584703576e+00,-5.054835710611448041e-02,4.619127680626089884e-04,5.402060266147130668e-07,-7.139739157163310625e-09,-1.178993982939070392e-08,-1.826889402426124130e-12,-1.607044350458033491e-14,-3.615769690384654519e-18,-3.130360048065828338e-19,3.286435822622731594e-20,6.811852081469881454e-21,-4.687356645833316478e-22,7.562688399168469888e-24,-2.390905143048469609e-23,8.664178517679653282e-24,2.047787460195726137e-24,2.644808347621511451e-24,1.616016237849419133e-26,1.102316752875412555e-27,-3.897197658699160495e-26,1.191215904939127733e-27,-1.727078987392435384e-27,1.035658430778933904e-28,-1.337580698681686661e-28,3.016357246619244347e-30,9.846955663325111442e-30,7.768606267301070292e-30,5.300242745282096600e-31,-4.854950055620424090e-32,4.988934730876096404e-32,-2.470541717974064463e-33,-8.554337032590664770e-33,-1.490662033602122187e-33,-1.438195831789863158e-35,-6.421222426219856210e-35,-3.190562782335864394e-35,1.118476372126398028e-35,4.716996216724852074e-37,-8.758083181726888832e-37,1.720857449851420088e-36
7.656080394904873436e-14,2.826195825349483130e+03,1.586055050433566748e+03,1.519942922177739320e+03,1.273771145456905970e+03,1.253115852219916405e+03,1.361116965184376340e+03,1.429222033416164550e+03,1.317327479265180045e+03,1.514125744840206380e+03,1.134423081200320212e+03,1.155722573647273748e+03,1.113994110127921886e+03,1.175290795483121883e+03,1.092180068770728212e+03,9.816048197054811908e+02,1.103525294796098706e+03,1.244153142327775868e+03,1.150589331010026399e+03,1.212980173243434592e+03,1.307146100612924783e+03,1.219565424486314214e+03,1.355651949140748002e+03,1.110633011558676344e+03,1.080931959724637409e+03,1.174685138250626323e+03,1.218795865283339708e+03,1.125896692449873854e+03,1.286411089452735041e+03,1.605941823215224531e+03,1.443285282892876921e+03,1.268226670268700218e+03,1.305718794567118493e+03,1.145867989158829687e+03,1.322788893350688795e+03,1.432520353921913738e+03,1.285748201703039967e+03,1.408265091065960178e+03,1.603876057426256693e+03,1.657776717861338511e+03,1.676577075229604588e+03,1.392812676200128180e+03,1.305846348054512191e+03,1.222412699678963691e+03,1.274613444640187936e+03,1.015006719711705728e+03,8.621177918923865491e+02,8.486761473056262730e+02,8.984023342801054923e+02,7.907037373354141891e+02,8.957937814347454832e+02,8.958482512183767312e+02,1.158956868175813497e+03,1.102823272130238593e+03,9.781622166287359050e+02,1.034821243268426315e+03,1.050937200762271004e+03,9.972539907567249884e+02,9.704701447473360076e+02,9.398803576795967274e+02,9.303423896405349751e+02,1.102783733047705027e+03,1.084945177853939185e+03,9.117411797633604920e+02,9.711566334452159026e+02,1.097714866440784817e+03,1.297565274973788746e+03,1.107519428017416203e+03,1.418845550655981924e+03,1.240568936915951326e+03,1.281659067140491061e+03,1.495836201754807234e+03,1.152554880243614662e+03,1.135064423000604620e+03,1.266079302854011530e+03,1.363395070394877621e+03,1.445370161394814659e+03,-1.753923970744567669e+02,6.164279747618315923e+02,-1.272210340526413574e+02,-3.450424452159706448e+02,-4.054643306017680402e+02,2.224227127332390864e+03,1.758644300972095834e+03,1.828185530152077945e+03,1.746223116277700910e+03,1.832732762528732337e+03,1.640200738149582548e+03,1.578063980235962845e+03,2.103900383944741407e+03,1.746162118848490081e+03,1.508520160420760021e+03,1.354911268017899602e+03,1.719979888668600097e+03,2.303079330241428579e+03,2.090779611981794915e+03,1.621728114408226020e+03,1.418230572650758859e+03,1.903758092828093140e+03,1.869398730562649916e+03,1.853897876055864572e+03,1.786054731330948698e+03,1.609234588673777353e+03,1.294241518489769987e+03,1.842649165160965140e+03,2.443648527988246769e+03,2.267786862242923235e+03,2.736976055809628178e+03,2.257377453574672472e+03,2.324998682189080228e+03,2.629539694024986602e+03,2.722803862294425926e+03,3.042346534554381833e+03,2.762240911873511777e+03,2.539820048826605671e+03,2.359098283743287539e+03,2.713019350675431724e+03,2.943214320675263025e+03,2.556881299307989593e+03,2.804707707293254771e+03,2.435920120906110242e+03,2.070078822747323102e+03,2.694082343293462145e+03,1.689265815087143210e+03,1.589433281487669092e+03,1.513836980355565856e+03,1.293568646136587859e+03,1.710524193620442247e+03,1.679245633691919693e+03,1.861580473645850589e+03,1.717801642631798359e+03,2.049604561107021709e+03,2.139108651309425568e+03,1.816875062746889853e+03,2.357042453700460555e+03,1.841006566616070586e+03,2.131246964197559464e+03,1.991298699319773732e+03,2.026667473466494584e+03,1.626797777830674249e+03,1.980501733209114036e+03,3.047789375577725423e+03,2.904183586964111328e+03,2.383580514671765741e+03,2.310943600375871483e+03,2.640391449451699373e+03,2.966321998369814537e+03,3.108670331593878473e+03,2.265129280257334358e+03,2.108989904299384762e+03,3.163656242660946646e+03,2.861403196037945690e+03,2.889039587167627815e+03,2.481658507625689708e+03,1.926148264606480552e+03,1.288037101317919905e+03,1.101731817919540390e+03,1.183344019469243904e+03,1.265911041216654212e+03,1.091795669344970747e+03,1.154543683996581649e+03,1.319342234767038235e+03,1.045885394395754929e+03,1.005654062993566754e+03,9.032877632731815538e+02,9.538645744450242319e+02,1.028572752438335556e+03,1.037164419544589691e+03,1.074625461939937395e+03,1.326667733714934911e+03,1.403831555002292134e+03,1.097543432140036884e+03,1.012963122949578178e+03,1.097286590843954400e+03,1.052084115489511078e+03,1.165218978724344879e+03,1.030258665841812899e+03,1.131846717191724338e+03,1.203862746872924163e+03,1.070143207423649756e+03,1.028979473856548111e+03,9.953003216633562715e+02,1.197979781022925181e+03,1.242970996178426731e+03,1.217591362076764426e+03,1.192620445173808093e+03,9.094033556857031044e+02,1.131774413327158982e+03,1.257824643142708055e+03,1.086244021524001937e+03,1.058703182006772522e+03,8.863629065246304890e+02,7.580083434322323228e+02,6.837724573138997357e+02,8.251789818580415385e+02,6.927360786080413391e+02,8.159465424068290531e+02,6.712181410341571564e+02,6.986278259640480428e+02,8.699575767700894176e+02,8.111339752672918166e+02,7.238851564004402235e+02,8.295717129085611532e+02,8.657875512174369987e+02,8.121870591191396898e+02,7.706931986503864209e+02,8.202444762417809443e+02,9.241831491509306034e+02,7.153851986849920195e+02,1.034025175984578027e+03,1.392774052733907865e+03,1.142185037648347361e+03,-1.832969725938986727e+01,-6.641395952993225382e-01,1.454508926251445698e-02,-1.329135668816783104e-04,-1.554421414611260386e-07,2.054431565120936856e-09,3.392508448712812487e-09,5.256824870627185824e-13,4.623841129675896108e-15,1.123159733354769629e-18,1.007947153921642073e-19,-1.270395306979251636e-20,-9.502538457510819453e-22,1.731144385498654695e-22,3.955216635416992220e-22,-1.243493964400219696e-23,1.877210062291422852e-23,-2.760416619987054837e-24,6.334604491961485296e-25,-5.332564774443757623e-26,3.755817165255818071e-26,-2.445678631010305054e-27,-6.438347364099032467e-27,-2.831564480367284378e-27,7.346309043194884033e-30,-4.186153435354785789e-29,-1.502729258806808028e-29,-7.360486377154427315e-30,9.771177205554740811e-31,3.728386998462180458e-31,1.385858538036204037e-32,2.249086211616635233e-32,-8.151463857591504581e-33,-4.311425675475972568e-33,-9.263837350785833699e-34,-2.814652637266493601e-34,-1.286368553941401190e-35,-3.961766377829397066e-35,-2.192135415796187366e-36,-8.743546976677657522e-37,-1.001212701619357335e-36,9.780336273537282562e-37
