8.193284049124117075e-14,2.254257842157009236e+03,1.594788256985501903e+03,1.569785819563458745e+03,1.212651309823545034e+03,1.209364393374664814e+03,1.264326108466260166e+03,1.319950747562385914e+03,1.435614834410768026e+03,1.506751955295251264e+03,1.351711475844927008e+03,1.376225862551393448e+03,1.452668597272750503e+03,1.490323398072660666e+03,9.914748813824238596e+02,1.237370696877818546e+03,1.219870723797287610e+03,1.238042500796247623e+03,1.174268615504468244e+03,1.464607045012234039e+03,1.359477034288662935e+03,1.034601970192532235e+03,1.469010888019298818e+03,1.479740662709468324e+03,1.296297191656699624e+03,1.343860908922252065e+03,1.027163922106679365e+03,9.555095451105822804e+02,1.381890351794235357e+03,1.583530921158868750e+03,1.530801086599132077e+03,1.231260349387243195e+03,1.330004892693857528e+03,1.457078655832485538e+03,1.521312850266486066e+03,1.538695800271142616e+03,1.376801028971437972e+03,1.469727144665081823e+03,1.522618984189734874e+03,1.648482541995071870e+03,1.641094004115215057e+03,1.452222692803429936e+03,1.944169382461422856e+03,1.778446308632314413e+03,1.600166604871316167e+03,1.470451965831411371e+03,1.221443074823931056e+03,1.092918277683638962e+03,1.174472883852020686e+03,9.113610743626104522e+02,9.210749608110585314e+02,1.042323988641082906e+03,1.282918465825273415e+03,1.282480141649506550e+03,1.011971377158794667e+03,9.979006438065292741e+02,1.184598700319464569e+03,1.288663484986436515e+03,1.008628782968943028e+03,1.098467430163952031e+03,1.189904059852597129e+03,1.221438298502223233e+03,1.115454646338971088e+03,1.017736899783826289e+03,1.274504889941274769e+03,1.440684425426265534e+03,1.538406077092287205e+03,1.371562569032843385e+03,1.538770807873045896e+03,1.406549959357178977e+03,1.442764560408243142e+03,1.779841256801648115e+03,1.477852637754769148e+03,1.477460334663154981e+03,1.688458782678772195e+03,1.401003707569714379e+03,1.095909198367743329e+03,4.198898960479226616e+01,-8.946656273965167827e+01,3.045675163490446735e+01,4.913271988800598251e+02,5.849769801715532367e+02,2.106667746001075557e+03,1.633953267864850204e+03,1.943636951041509747e+03,2.081887762409136485e+03,2.277784824901565571e+03,2.152789133429892900e+03,1.812251681382679180e+03,1.832582168573142781e+03,1.832014657522036941e+03,1.693253891150604204e+03,1.851896190731369870e+03,2.247247728442035168e+03,2.795556337631714996e+03,2.597710446230159050e+03,2.309628186511807598e+03,2.294009761396385784e+03,2.405779521877892421e+03,2.514376982596728340e+03,2.023031398385571720e+03,2.189785294475995670e+03,1.857502917557044384e+03,1.617780697230737132e+03,1.666854155410112753e+03,2.401832274312616391e+03,2.491101163344448651e+03,2.875337016493256215e+03,2.393185938722866922e+03,3.113230395043032331e+03,2.573807759167348195e+03,2.597990991052295612e+03,3.312386363670224910e+03,3.189057110045241643e+03,2.642666020395194209e+03,2.317528552249970744e+03,2.729135240298560348e+03,2.863607706118726583e+03,2.441808628594343190e+03,3.133128467593948244e+03,2.790339168400435483e+03,2.291366513030012356e+03,2.255540573820453119e+03,1.708415002593654208e+03,1.628658559070527645e+03,1.501389797457260784e+03,1.271808923582660555e+03,1.839228168419996337e+03,1.807043195595538918e+03,1.798593195744226705e+03,1.751135310930176502e+03,1.874381729776427846e+03,2.229850884389876683e+03,2.300550418038408679e+03,2.119043646545075262e+03,2.613182093796390745e+03,2.470783512806559429e+03,2.354950717894254922e+03,2.481553282785738247e+03,2.162127047752319868e+03,2.124415275635981288e+03,2.789735422529783136e+03,3.000714380371858169e+03,3.055615866352794455e+03,2.687616528478490181e+03,2.577904433442345635e+03,2.859751082410350591e+03,3.057822427131441600e+03,2.659736451398664030e+03,2.552431358539938174e+03,3.075529459360583587e+03,3.264373411171095995e+03,2.739343951930516141e+03,3.081939665030613469e+03,2.041629049612042536e+03,1.560554527212682160e+03,1.384774756267019484e+03,1.314787345081087096e+03,1.380951399341376373e+03,1.229602218142815218e+03,1.198204741259199409e+03,1.406726878089603360e+03,1.143497216542749811e+03,9.713969380611054021e+02,1.071157229134916179e+03,1.078792697960200712e+03,1.197468599340364563e+03,1.187776654653975811e+03,1.186410144450389907e+03,1.401820726623511291e+03,1.689861974199000997e+03,1.090886457317423265e+03,1.064680026770710356e+03,1.088214377505307539e+03,1.060193792838129184e+03,1.104841056430575691e+03,9.968629705639897338e+02,1.167774070808997294e+03,1.175187060264470347e+03,1.161922168240930432e+03,1.177441632667819022e+03,1.228687212801425630e+03,1.432400465846907764e+03,1.367534350025684944e+03,1.326120226827223178e+03,1.142810302018563789e+03,1.087483670574243206e+03,1.371795984782325377e+03,1.480274071656760498e+03,1.029004505006154432e+03,8.711893255474518583e+02,8.033784830098555858e+02,8.289392115900783438e+02,7.815644795723728748e+02,9.715076366807968498e+02,9.438340717995610021e+02,8.616251193124505789e+02,7.563855012063612548e+02,8.776835417050766637e+02,1.093801558773421448e+03,9.375293243048394061e+02,8.243083111552227820e+02,8.243994553780894421e+02,9.031156927757465382e+02,1.080515148922956769e+03,8.614751170312599697e+02,9.840423605353254288e+02,1.016974715667536088e+03,8.713036822978151577e+02,9.961030264296892938e+02,9.809074175907043127e+02,9.812690067124017332e+02,4.388134722605971483e+00,1.589952074793523906e-01,-3.482098494758573397e-03,3.181954560774899140e-05,3.721289267119235749e-08,-4.918315509558990399e-10,-8.121674753624549522e-10,-1.258467275170641979e-13,-1.106636149821972706e-15,-1.153063795775945092e-19,6.745316803850157379e-20,-3.297525638780855676e-22,-2.057438812181500600e-21,-4.931568111762468117e-22,3.072880113033021847e-22,-1.097161127577508254e-22,-3.228150724300099222e-24,1.015394151183335292e-24,1.393660983637751692e-24,1.173748232085255458e-25,-6.533996258592612219e-26,-3.134404221562225115e-26,-2.986481418006744308e-28,-9.425941870178452192e-28,4.868075192634405645e-28,4.893715269332037813e-29,-2.039368176519125375e-29,-4.144649661513492654e-31,3.020147678315968441e-31,-2.676226373628839557e-31,4.989003416228945497e-33,-7.266315628139771255e-33,-6.696490296332161973e-33,-2.758563881401680333e-33,6.369890909253755430e-34,-1.827821380425650262e-36,2.449655577243824836e-35,9.688987110465529131e-36,3.536146063544952930e-36,-9.338393846732842990e-37,-4.383105391805908079e-37,1.319834674595474373e-36
9.364771680865584069e-14,1.198390089217962668e+03,1.259924936310691237e+03,1.144354060142693697e+03,9.275204461655150681e+02,1.017263033571654319e+03,1.056816544832811587e+03,1.109644354077596972e+03,1.150638773787397668e+03,9.802731774550487671e+02,1.239706639804923043e+03,1.074438637850250416e+03,1.199079335296089766e+03,1.257455886363785567e+03,1.012597410379217081e+03,1.157384501361701723e+03,1.000170206748660803e+03,9.505762385420678129e+02,9.106985120685764059e+02,1.136660115656945436e+03,9.230374268899886374e+02,7.496117860372788755e+02,9.388596492914525697e+02,1.305756080677169848e+03,1.032682683389860131e+03,1.086180633461130810e+03,8.620200889506710382e+02,7.854333903861977433e+02,1.038523359368035244e+03,9.564089811071414715e+02,1.019448077632109062e+03,1.172466370370141249e+03,1.204711794891575437e+03,1.450323385102214843e+03,1.450030682676431752e+03,1.330064464755105973e+03,1.359244525600190173e+03,1.342302457506913697e+03,1.162792860207907779e+03,1.384873683430060510e+03,1.209277390527360922e+03,1.365869226933313030e+03,1.630441588589256526e+03,1.571947408494592082e+03,1.566628542942664581e+03,1.361726944344398362e+03,1.150788173151518777e+03,1.032365793149621823e+03,1.044573527730315845e+03,8.153421999224724459e+02,7.594066460598729691e+02,9.732649071653335113e+02,9.451430346443081589e+02,9.896333508861501969e+02,8.903012093219582539e+02,8.395096967579848979e+02,9.477550248011788199e+02,1.083938162879834181e+03,8.524632159317253581e+02,8.226293457149122332e+02,1.113850928716322642e+03,9.177276039253659974e+02,8.898659374560882043e+02,9.273966050510609875e+02,9.629228858487618936e+02,1.329978202602438159e+03,1.115879076180262018e+03,1.170449506634789714e+03,1.160182647803833561e+03,1.139580567935891850e+03,1.150637415933136936e+03,1.312506657249637783e+03,1.237725371738663853e+03,1.396334772286016459e+03,1.659542475810681708e+03,1.160987613128458861e+03,-8.022537875096236348e+01,-6.600334438706200402e+00,1.406343045453509433e+01,-4.787558562353040337e+00,1.452172106937157878e+03,1.733752717994299701e+03,1.498496264037627725e+03,1.274736459647343736e+03,1.658163605942311051e+03,1.627982238705138116e+03,1.932092759127313684e+03,1.760089890448836968e+03,1.437400533905650263e+03,1.362500701013450453e+03,1.438331845552689629e+03,1.631420374098131106e+03,2.011512006572801511e+03,2.089788745050388570e+03,2.238263700838780096e+03,2.408446233295167531e+03,2.110707876547776777e+03,2.256531997953803057e+03,2.021662009192167488e+03,2.281272144682198814e+03,1.719147956962191756e+03,2.415609557870369827e+03,1.642785709003921056e+03,1.680144694003430232e+03,1.425027872517591049e+03,1.713893690660062475e+03,2.101125148842736508e+03,2.135936955934821071e+03,1.924625361769963774e+03,2.898342418508082574e+03,1.973029439935270148e+03,1.892625191295847571e+03,2.244432037260170546e+03,2.508525039486700734e+03,2.055316439441943203e+03,1.907287345617092114e+03,2.220388774736602045e+03,2.308817710273462581e+03,1.898910680130335550e+03,2.521883071248895703e+03,1.941437332445669426e+03,1.853032657145397934e+03,1.426203913194513461e+03,1.413742188878554543e+03,1.279514513159541366e+03,1.169151056496334149e+03,1.140282641121588085e+03,1.764024296659355741e+03,1.680561114994377476e+03,1.677186715813208593e+03,1.521984415264658992e+03,1.400173244563054595e+03,1.839649075002524114e+03,1.737708735409185692e+03,1.489655691353426846e+03,2.666007909371099231e+03,1.914430657768861010e+03,2.134783451324389716e+03,1.791822156988895586e+03,1.919512263752478248e+03,1.754616192949792548e+03,2.121839716471182783e+03,2.431250124901496292e+03,2.215180348228884668e+03,2.384570247229083179e+03,1.880982761633586733e+03,2.096943705631700595e+03,2.542185155884587857e+03,2.336945578500865395e+03,2.359198322173158886e+03,1.791172780278994423e+03,2.128933660913144649e+03,1.848335719856926062e+03,2.675235689003927746e+03,1.668892533006750455e+03,1.241392413375670003e+03,1.122132260904091027e+03,1.101279256686945018e+03,1.130879572386521659e+03,1.012703014465213528e+03,9.027711332353032958e+02,9.424198965654308040e+02,1.138411480327503114e+03,9.694105218166977238e+02,9.568703408889266484e+02,9.552914784286184613e+02,1.027212240489628584e+03,1.067615616899110137e+03,1.118139797499476799e+03,1.354681039963555349e+03,1.324489409030412844e+03,9.280031970924354709e+02,9.578154409146422950e+02,8.132672880828085908e+02,8.571231511962766945e+02,7.687635625586857486e+02,8.190776797744343867e+02,1.068633759140882376e+03,8.603856570070269072e+02,8.821524204971059362e+02,9.139635227539449716e+02,1.014682512182135383e+03,1.039017691476026812e+03,9.840542281552031909e+02,1.061560712242684076e+03,1.076744158416817982e+03,9.531864919003710384e+02,1.127323277175843032e+03,1.088686170214578851e+03,6.493370226102219931e+02,6.980607126914349010e+02,6.961783723319283581e+02,7.292624272850266607e+02,6.055660416942774873e+02,7.014088767120097145e+02,8.325459934586586996e+02,6.817131777050904020e+02,6.819895079884604456e+02,7.883281365337959414e+02,9.140791289032030136e+02,8.744847744677840637e+02,7.173905290380960196e+02,6.581266448633773507e+02,7.442588482079374899e+02,1.236627278629602870e+03,8.970280895398124130e+02,9.109190361761767463e+02,7.777057504598898277e+02,8.897935135759611285e+02,7.175247400678375698e+02,8.011155314563842467e+02,8.595694857509931808e+02,-6.897797971302161990e-01,-2.499277914026884137e-02,5.473581248329892823e-04,-5.001778911235757604e-06,-5.849570064170003122e-09,7.731195340881826142e-11,1.276662558937552102e-10,1.978044627417192765e-14,1.732023803382937543e-16,-3.649420371768885610e-20,6.005127006800533488e-20,1.064301528069965595e-21,-2.381392826349636483e-21,-1.006122526070528412e-21,3.314045541661647407e-22,-5.405472449557108428e-23,1.515991377857716935e-23,-4.727005414761058751e-24,-2.203210249814047998e-24,-4.388399000716506457e-26,1.920644434148601065e-26,1.981722998240229152e-26,1.615993032335920916e-26,2.497509977249407404e-27,4.612909810457557397e-28,3.586773811768551234e-29,1.548919767725582691e-29,1.031914474732485348e-30,-4.085932758396716956e-31,-4.912047644183951099e-31,8.280755415629318428e-32,1.853003970567042464e-32,8.472053424662361017e-33,1.378169023004055639e-34,8.196574028594242166e-34,5.646926116178841975e-35,5.817540204686955925e-35,6.116250313169008937e-36,7.034754646825027290e-36,5.502347713334421332e-38,1.229396994861352771e-37,1.309580444259749091e-36
-6.719964718166521673e-17,1.707159594325264065e-13,3.026720613999154472e-14,1.165285740659831292e-13,1.680484109407037268e-13,7.448914760865430460e-14,6.694698394496739237e-14,1.128043312850584909e-13,2.193239626124339808e-14,2.311782714791207115e-13,1.171167870437690968e-13,1.327442953386699907e-13,1.036767999703870467e-13,1.970904183465093203e-13,1.800087676140713748e-13,8.340937166796070228e-14,3.600958017664611610e-15,1.544464894165468893e-13,1.323374335979700927e-13,9.106727573187916147e-14,1.489038031190035221e-13,9.802659354138338847e-14,1.600236461485618159e-13,1.251938060992851284e-13,1.418939503589610170e-13,6.113452627533639290e-14,6.142493621218260582e-14,4.993675435719364661e-14,2.486895412613266580e-14,2.332054308743053710e-13,8.249005597698136686e-14,2.164363295151743691e-13,1.418396919831458006e-13,1.652017859815464729e-13,4.386172722254242758e-13,-9.929295459463616268e-15,1.784455145043115311e-13,-1.256948060620188541e-13,1.312630812915521939e-13,2.605983966806858167e-13,2.460739798654795468e-13,4.003898822650480573e-13,4.490230249978324057e-13,7.940449592993019955e-14,7.281152615501281896e-14,2.013501892598539430e-13,1.154992355502541502e-15,3.313598870262306753e-14,6.997843722509899112e-14,-5.921193295349315969e-14,3.823581405106176658e-14,4.197267092307436326e-14,1.194562015046193254e-13,1.282746082795362531e-13,2.039143295951819552e-13,1.766947760156081124e-13,-3.886684573440046891e-14,1.397188460311649309e-13,4.727550496347944126e-14,1.878307544894885667e-13,9.182436129500148777e-14,8.763355548148511434e-14,9.442598260033985903e-14,1.055972009488772364e-13,6.247588959308252062e-14,1.888369050814282186e-13,1.754781240665229968e-13,1.262576318935205207e-13,1.401944141184980221e-13,1.294845246995616619e-13,1.014020942697166717e-13,1.570673277141642483e-13,8.894179118884826168e-14,1.510019912819560421e-13,1.443543396606691335e-13,2.312016782916172921e-13,1.833613587441692299e-13,-1.115313793689392487e-15,-4.925307715150348817e-14,-2.514149946240895293e-14,6.514232810850303186e-14,6.278569270596638769e-14,4.315141341405429252e-13,4.014543173379160483e-13,3.734543101828788929e-13,1.939192874030511034e-13,1.577984079807653274e-13,2.206716761165496766e-13,1.631400306703438632e-13,2.963310487254207603e-13,9.716031701365439893e-14,2.698831223258803211e-13,-2.496211236527068518e-13,1.421126201408627849e-13,2.592417045220647747e-13,6.138011057901159554e-13,3.274778114586116009e-13,-2.005239741157144383e-16,2.476723122898435329e-13,4.057446519036233020e-13,2.732089669250798422e-13,-1.013606363397059936e-13,3.962227627616521587e-15,2.591586915783682972e-13,3.525168195093726815e-13,4.206729406576077939e-13,8.346361385029248703e-14,3.313089223294358453e-13,1.439458980887798466e-13,2.042744411365084784e-13,1.457616311596287101e-13,2.716951888529771734e-13,4.014133275591929168e-13,4.590900840480512729e-13,2.412034026298182195e-13,1.132045990269316846e-13,2.311648248171722385e-13,2.631783681223581439e-13,3.188587665902610692e-13,3.973801362750073067e-13,1.666715880568576130e-13,1.109148174601238745e-13,1.411402172920933802e-13,1.557416538025876149e-13,1.508567122357333092e-13,-1.134047173011946149e-15,2.838222233997773202e-13,4.831360597356593767e-13,2.541959184682993450e-13,4.103285669104503061e-14,2.126981386214002874e-13,2.627583047578140012e-13,3.095990782370019276e-13,1.777793986661691749e-13,1.945544721184276718e-14,1.426888811067358482e-13,7.211774442134445750e-14,8.132965788413756666e-14,3.483214980748337381e-13,2.174330896003084384e-13,3.906594604024532006e-13,2.102459841067577745e-13,6.248714713190824081e-13,2.245964082468305006e-13,1.019383982697408421e-13,2.014304006982625498e-13,2.053022245124061505e-13,2.080953526543428498e-13,4.232218187957258393e-13,2.084135014193417834e-13,3.587665429543514267e-13,7.139839772301568083e-13,1.356881325444638789e-13,4.593126961060507322e-13,2.215079252465483871e-13,2.880667553984469418e-13,7.686441584876462361e-14,-8.757326012886177252e-14,1.999560912716649564e-13,8.794224722402402172e-14,1.062704067159146729e-13,2.945137479256614651e-13,1.383921745777926795e-13,8.333274803787549092e-14,-8.189229232162235488e-15,-6.185147808203144003e-15,6.167245847237995999e-14,1.432699292916232831e-13,4.256199505984604065e-14,9.304267407858011204e-14,1.147647438556855203e-13,2.855595088039609370e-14,1.141428070655499358e-13,2.451833683758907530e-13,2.955940168551210203e-13,1.441623465187363095e-13,3.245086791314435526e-14,1.030423361102719040e-13,8.665868843780301244e-14,-6.005944443359801269e-14,6.032241881632716969e-14,3.571431025115875332e-14,1.167198767077677243e-13,8.528310834946511541e-14,5.590806191895265816e-14,8.848795906934346583e-14,6.946295840475614856e-14,1.062118368215450346e-13,2.687087976506754779e-13,1.803589593111553599e-13,8.231251533463310465e-14,4.642396521695806573e-14,8.452429428182708303e-14,5.515623556996087516e-14,2.722171998527288761e-14,8.197396795436875931e-14,1.074545148351765008e-13,2.526828035740115730e-14,7.748348268343935712e-14,1.270154690029074001e-13,8.813102427210474959e-14,1.686131374907326329e-13,1.700338611803207427e-13,1.060375689573491158e-13,1.105521859665795297e-14,-2.327954780293451740e-15,1.366785686874216224e-14,7.431470256738545457e-14,-5.071181125932653183e-15,1.181487008106448391e-13,1.072508030316521141e-13,2.091776841986836044e-13,2.305870918869465498e-14,8.622205007329898760e-16,-4.008573531816100050e-17,4.961765799654325420e-16,-1.970874455039090920e-16,-4.175088878391261950e-17,-7.139812256262945577e-18,-2.222988721288934481e-18,-2.041606502972634916e-19,5.468721631235515460e-20,4.301002546078252010e-20,1.124544655921459358e-21,2.466739803535354575e-21,1.846339236760111290e-21,3.453858409779259567e-22,8.083984954029565310e-23,-1.210484808815258054e-24,-8.375895228824606262e-24,-5.186584918168305164e-25,4.920501027777460650e-25,7.557233510049123849e-26,-1.320306394262332958e-26,-8.623691908437387165e-27,-2.890240553640165737e-27,-1.616463444622861705e-28,-3.513624735143120974e-29,-2.308975547299688257e-30,-7.298239751346359531e-30,5.884478293367155716e-31,6.057134552839304757e-31,3.320840561490431616e-32,-7.602717687433871640e-32,-8.744726042576088222e-33,8.428882256931740449e-34,5.102000302256184343e-34,2.158551576525598332e-34,3.772487653541364017e-35,-1.505059106713171929e-36,-2.270261563970862562e-36,3.828143974591673594e-37,1.982765727559412047e-37,-4.263376606445881368e-40
